state_code,municipality_code,risk_prediction,year
20,190,0.18847663108089652,2022
20,194,0.7922727525569917,2015
20,194,0.7922727525569917,2022
20,198,0.0008112488767588299,2014
20,198,-0.23438103843077174,2019
20,198,-0.1750154413873049,2021
20,198,-0.1750154413873049,2022
20,200,0.6172514258679539,2014
20,200,0.6172514258679539,2015
20,202,0.6744186595396965,2022
20,203,0.5861134986218606,2021
20,205,0.5894625923777894,2011
20,205,0.5592881575313919,2019
20,206,0.7447303699465683,2021
20,207,0.8376554079904511,2011
20,207,0.5718087065790163,2015
20,207,0.5956030827781548,2016
20,207,0.5956030827781548,2017
20,207,0.6067108591011698,2018
20,207,0.6118130461495834,2021
20,207,0.6118130461495834,2022
20,208,0.6656623849287726,2012
20,208,0.987453607530413,2018
20,208,1.8076822326844124,2021
20,209,0.6781862427366656,2015
20,210,0.3702631866704564,2016
20,211,0.8115534872496695,2015
20,219,0.6451648695575146,2015
20,221,0.5827634643734199,2010
20,222,0.8811250552489472,2012
20,225,0.3920444229742803,2022
20,226,0.8338388892006888,2010
20,226,0.7788040029694172,2021
20,227,0.8552266584230427,2013
20,227,0.5810134276095805,2016
20,227,0.4371592087189107,2018
20,227,0.4371592087189107,2021
20,228,0.6563191458267468,2011
20,229,0.43735177750313897,2017
20,232,1.2408665990727434,2014
20,234,0.43785433914410377,2015
20,235,0.8773103986146986,2021
20,236,0.7071929045054697,2021
20,237,0.6512922594405797,2016
20,240,0.46413401331631177,2018
20,242,0.7084292238420913,2015
20,243,0.6777484951399786,2016
20,244,0.6548297201530882,2019
20,247,0.8684715959621484,2017
20,248,1.2517592081326105,2009
20,248,1.2517592081326105,2011
20,248,1.2517592081326105,2013
20,248,0.9714410537603674,2014
20,250,0.6905720523603298,2015
20,253,0.7958754552286813,2009
20,253,0.5568273925945004,2019
20,254,0.7232017012578198,2020
20,265,0.5696053723394506,2020
20,266,0.7720191830505497,2009
20,266,0.7720191830505497,2011
20,266,1.281518613419979,2020
20,266,0.9754090971901627,2021
20,269,0.37619535580509983,2022
20,271,0.24800073693513586,2021
20,276,0.69100111785431,2022
20,277,0.6087782613610323,2010
20,277,0.6087782613610323,2011
20,277,0.6087782613610323,2012
20,277,0.6087782613610323,2013
20,277,0.47975112952171256,2020
20,277,0.4612602187980843,2022
20,278,0.3431522921719077,2011
20,278,2.0228039047976467,2015
20,278,0.1596018337784092,2016
20,278,0.1596018337784092,2017
20,278,0.1596018337784092,2018
20,278,0.1596018337784092,2019
20,278,0.1596018337784092,2020
20,278,0.29120450036825857,2021
20,278,0.29120450036825857,2022
20,279,0.7434577461780372,2015
20,279,0.6976630551073246,2019
20,280,0.8645145902952462,2021
20,283,0.59537544042058,2018
20,283,0.59537544042058,2020
20,285,0.719478789492316,2021
20,293,0.8668147511501,2011
20,293,0.660382690723785,2012
20,293,0.3638630491160803,2018
20,293,0.3638630491160803,2020
20,293,0.3638630491160803,2021
20,294,0.519048375384778,2018
20,294,0.519048375384778,2021
20,295,0.5075169064209873,2010
20,295,1.4677938540008872,2012
20,295,0.7560560534758807,2021
20,298,0.5081359477456423,2014
20,298,0.5739235987414526,2017
20,298,0.7230689350292989,2021
20,300,0.878926685536996,2010
20,300,0.49547673410092363,2015
20,300,0.49547673410092363,2018
20,301,1.344365378300194,2012
20,301,0.9743665729288545,2022
20,302,0.3438560035984674,2021
20,303,0.6971184790614626,2012
20,305,0.4565324345960196,2009
20,305,0.4565324345960196,2011
20,305,0.4565324345960196,2014
20,305,0.367693049257259,2016
20,305,0.367693049257259,2017
20,305,0.367693049257259,2018
20,307,0.7210598897614307,2009
20,307,0.25060723995417705,2022
20,308,0.7278310863449713,2019
20,308,0.7278310863449713,2021
20,310,0.6755746614648794,2016
20,312,0.7611222598423281,2015
20,312,0.8441324852307148,2018
20,317,0.8203264396756978,2014
20,318,0.3767965018055614,2010
20,318,0.7972540858919916,2011
20,318,0.058374551009464495,2012
20,318,0.6669384262203633,2014
20,318,0.6669384262203633,2015
20,318,0.6836723925075898,2016
20,318,0.023438786662511167,2017
20,318,0.023438786662511167,2018
20,318,0.023438786662511167,2019
20,318,0.2902091904264155,2020
20,318,0.9348513342606375,2021
20,318,0.9348513342606375,2022
20,319,0.5773074309153232,2010
20,323,0.7355105554799434,2011
20,324,1.1792864561229868,2009
20,324,1.243586041801119,2015
20,324,0.45817883400953313,2016
20,324,0.9761588187369754,2017
20,324,0.9761588187369754,2018
20,324,0.9761588187369754,2019
20,324,0.9761588187369754,2020
20,324,-0.0904552406488443,2021
20,324,-0.0904552406488443,2022
20,325,0.8026950253542747,2009
20,325,0.7691973272145178,2017
20,327,0.098250305187729,2017
20,327,0.098250305187729,2018
20,327,0.26113058233282294,2021
20,329,0.688806511724287,2022
20,330,0.7673324171877602,2013
20,333,0.9635876010840474,2020
20,334,0.10142364855721031,2010
20,334,0.23549752511955652,2013
20,334,0.114113724818169,2014
20,334,0.114113724818169,2015
20,334,0.041382206870497304,2019
20,334,0.041382206870497304,2020
20,334,0.041382206870497304,2021
20,334,0.041382206870497304,2022
20,337,0.8547776169789232,2011
20,337,0.74645897984042,2020
20,338,0.352653074914617,2010
20,338,0.352653074914617,2013
20,338,0.352653074914617,2015
20,338,0.6114496612696293,2020
20,338,0.6114496612696293,2021
20,339,0.3910543703126359,2021
20,340,0.7570450961408096,2009
20,340,0.7570450961408096,2011
20,344,0.904125622880355,2009
20,344,0.7965437320992159,2018
20,344,0.7965437320992159,2022
20,346,0.7461493331823773,2018
20,348,0.8565727192896692,2012
20,348,0.7768895000139768,2014
20,348,0.49771482034002174,2017
20,348,0.4521662684212055,2020
20,348,0.4521662684212055,2022
20,349,0.7533567016311958,2013
20,350,0.42129801190801375,2011
20,350,0.42129801190801375,2012
20,350,0.42129801190801375,2014
20,350,0.42129801190801375,2015
20,350,0.509186593963289,2016
20,350,0.5271535251953017,2021
20,351,0.7820833894886466,2009
20,351,0.7420584934566423,2021
20,351,0.7420584934566423,2022
20,355,0.8736832696813365,2009
20,356,0.4591394125642243,2022
20,362,0.548704838353133,2013
20,364,0.6325646451754033,2010
20,364,0.5426685815110885,2016
20,364,0.7295200117443091,2019
20,364,0.7295200117443091,2021
20,364,0.7295200117443091,2022
20,366,0.6975903279491407,2011
20,366,1.4894949155920296,2021
20,367,0.7533329896341355,2011
20,367,0.522589471713546,2018
20,368,0.7645616812743072,2010
20,368,0.8557592761541188,2016
20,370,0.7393272995727991,2017
20,372,0.8665814562211435,2016
20,375,0.14629920658144907,2014
20,375,0.37831856657978363,2018
20,375,0.37831856657978363,2021
20,377,0.5707975222719668,2012
20,377,1.2853892749502993,2022
20,381,0.7858235681235962,2021
20,384,0.5939981322674989,2018
20,385,0.16404052143419395,2009
20,385,-0.40199942729889726,2010
20,385,-0.06191152907828167,2011
20,385,-0.25463464978762346,2012
20,385,-0.020892982528457456,2014
20,385,-0.020892982528457456,2015
20,385,0.32174061932592407,2016
20,385,-0.6652747887419861,2017
20,385,-0.9557229301871516,2018
20,385,-0.9557229301871516,2019
20,385,-0.4084328180697041,2020
20,385,-0.5389626898858029,2021
20,385,-0.5389626898858029,2022
20,386,0.9021932541561708,2013
20,387,0.6384204760116968,2009
20,388,0.8174024582995084,2020
20,390,-0.1113621899990582,2010
20,390,-0.3157354047290419,2013
20,390,-0.3157354047290419,2014
20,390,-0.3157354047290419,2015
20,390,0.4885841286481344,2016
20,390,0.005342731098287458,2018
20,390,0.005342731098287458,2019
20,390,0.005342731098287458,2020
20,390,0.005342731098287458,2021
20,390,0.005342731098287458,2022
20,392,0.6488664523499098,2009
20,394,0.6933669676921157,2012
20,394,0.8946664747306776,2015
20,396,0.7249108129558144,2017
20,397,-0.05320989819774704,2009
20,397,0.21526272439137484,2011
20,397,0.21526272439137484,2012
20,397,0.3095472420189332,2016
20,397,0.2981694131762654,2017
20,397,0.2981694131762654,2018
20,397,1.8951872662685343,2021
20,397,1.8951872662685343,2022
20,398,0.873854008934851,2016
20,398,0.873854008934851,2017
20,398,0.873854008934851,2022
20,399,0.37363084708488203,2013
20,399,0.44939262449468687,2017
20,399,0.44939262449468687,2018
20,399,0.44939262449468687,2020
20,399,0.44939262449468687,2022
20,401,0.9449957089806211,2013
20,401,0.9449957089806211,2014
20,401,0.9449957089806211,2015
20,401,1.215741383765358,2018
20,401,1.215741383765358,2019
20,401,1.215741383765358,2020
20,403,0.545286271053568,2021
20,405,0.16098347102155539,2019
20,406,0.6672894761063164,2015
20,407,0.7948340934391819,2013
20,407,0.8450614520084031,2014
20,409,0.12068699110563737,2017
20,409,0.12068699110563737,2021
20,410,0.8811250552489472,2012
20,410,0.5895953571374575,2016
20,410,0.48808762441044373,2022
20,411,0.9684705712908971,2022
20,413,0.8028742778655841,2010
20,413,0.4579308454278821,2011
20,413,-0.5431535828139782,2012
20,413,-0.24436154510915015,2016
20,413,0.29058460468490355,2017
20,413,0.5253210003399607,2019
20,413,0.5253210003399607,2020
20,413,0.7201919504703208,2021
20,413,0.7201919504703208,2022
20,414,0.8357820760304076,2010
20,414,0.8357820760304076,2012
20,414,0.46092275234469954,2014
20,414,0.6871310693340078,2016
20,414,0.6871310693340078,2017
20,414,0.6871310693340078,2018
20,414,0.6871310693340078,2020
20,414,0.6871310693340078,2021
20,414,0.6871310693340078,2022
20,415,0.5870205989793886,2010
20,415,0.7241184658035194,2017
20,415,0.7241184658035194,2020
20,417,0.5211349568949628,2009
20,417,0.5211349568949628,2013
20,417,0.5643201156947731,2015
20,418,1.209256266882004,2017
20,418,1.209256266882004,2018
20,418,1.209256266882004,2019
20,418,1.209256266882004,2020
20,418,1.209256266882004,2021
20,421,0.362636550162666,2010
20,421,0.362636550162666,2012
20,421,0.362636550162666,2014
20,421,0.475929673984452,2019
20,421,0.475929673984452,2020
20,424,0.9234979403566912,2010
20,424,0.9234979403566912,2011
20,425,0.814179874109516,2018
20,426,0.8001072900895856,2019
20,426,0.7754829878970178,2022
20,428,0.8731859473400456,2017
20,428,0.7977337703490823,2021
20,429,0.5871643510282987,2017
20,434,1.1072128989233065,2019
20,435,0.6072609181956002,2020
20,439,0.32253834543484566,2009
20,439,0.32253834543484566,2010
20,439,0.32253834543484566,2011
20,439,2.395566009859174,2013
20,439,1.0152109268306304,2014
20,439,0.5797912554475152,2017
20,439,0.628312694253481,2018
20,439,0.628312694253481,2019
20,439,0.5477474680342688,2022
20,441,0.33822815797280503,2016
20,441,0.33822815797280503,2017
20,441,0.33822815797280503,2020
20,446,0.7687381856212475,2012
20,447,1.5483840089762437,2016
20,447,1.5483840089762437,2019
20,447,0.6080339372125924,2021
20,447,0.6080339372125924,2022
20,449,1.1518831886778493,2010
20,449,1.1518831886778493,2012
20,449,0.920109600524919,2014
20,449,0.920109600524919,2019
20,450,0.43834725362404403,2022
20,453,0.7878780169584582,2010
20,453,0.8212306757085382,2013
20,453,0.81995000897122,2016
20,453,0.81995000897122,2020
20,459,0.6657177466051444,2020
20,460,0.7170570082669963,2020
20,460,0.6191746265119888,2022
20,462,0.7368383545453184,2009
20,462,0.6102316542012101,2017
20,467,0.38243663111764514,2010
20,467,0.38243663111764514,2012
20,467,0.5176240597326561,2015
20,467,0.41619538613704166,2016
20,467,0.44162186812954973,2017
20,467,0.5141236764110215,2020
20,468,0.4471086973187226,2017
20,468,0.4147604443821443,2022
20,469,0.00756998175980621,2011
20,469,0.00756998175980621,2013
20,469,-0.09017106688884578,2015
20,469,0.5765301683731535,2016
20,469,0.13085868266204032,2017
20,469,0.13876893461616358,2021
20,469,0.13876893461616358,2022
20,472,0.7982671903484436,2010
20,472,0.5873901302380677,2021
20,474,0.36437959483518706,2020
20,475,0.23159920937389067,2010
20,475,0.23159920937389067,2012
20,475,0.4981730682455992,2015
20,475,0.24466160707527407,2018
20,475,0.5001117222888647,2020
20,481,0.8338288946861825,2021
20,482,0.023083426369641797,2009
20,482,0.023083426369641797,2010
20,482,-0.611711361086809,2012
20,482,-0.611711361086809,2013
20,482,0.1371354085014379,2014
20,482,0.1371354085014379,2015
20,482,-0.3501727929057046,2016
20,482,0.22886918857130994,2017
20,482,0.07501421107287816,2019
20,482,0.11002363199926428,2021
20,482,0.11002363199926428,2022
20,483,0.19748019309045428,2009
20,483,0.19748019309045428,2011
20,483,0.6969949610611944,2019
20,483,0.6969949610611944,2022
20,487,0.31084379556640235,2016
20,489,0.24800073693513586,2014
20,490,0.6956055798435767,2020
20,491,0.8806894190597951,2017
20,491,0.8806894190597951,2018
20,491,0.8806894190597951,2020
20,491,1.062350605836867,2021
20,493,0.6919602138497568,2017
20,495,0.694140101458387,2020
20,497,0.8930853892589442,2013
20,498,0.5749958465811993,2020
20,498,0.604270071382848,2021
20,499,1.4136180685116424,2013
20,500,1.0032316039005138,2013
20,502,0.7683932063583502,2015
20,505,0.5399374464883373,2010
20,505,0.19024663383664464,2019
20,505,0.12749984920352875,2021
20,505,0.12749984920352875,2022
20,507,0.4120427009130659,2017
20,508,0.41437007813221366,2019
20,508,0.41437007813221366,2020
20,508,0.41437007813221366,2021
20,509,0.7543184359844833,2014
20,509,0.7543184359844833,2015
20,509,0.6995570880698458,2017
20,509,0.18125019787931756,2019
20,509,0.18125019787931756,2021
20,510,0.7428295628932219,2017
20,513,0.6904211607910636,2012
20,513,0.6904211607910636,2013
20,515,-0.25482539086381634,2009
20,515,-0.3027682904854659,2010
20,515,-0.10596392357262216,2012
20,515,-0.6793290609414648,2013
20,515,-0.17825177751186552,2014
20,515,-0.17825177751186552,2015
20,515,-0.9535329780486472,2016
20,515,-1.7344223367363134,2017
20,515,-1.7344223367363134,2018
20,515,-1.7344223367363134,2019
20,515,-1.7344223367363134,2020
20,515,-1.7588224958975927,2021
20,515,-1.7588224958975927,2022
20,516,0.5493369911049513,2015
20,520,0.8618899356684853,2011
20,520,0.8618899356684853,2013
20,525,0.512414886632679,2010
20,525,0.3397695971619754,2015
20,525,-0.2470968986852614,2019
20,525,-0.3625699074893701,2021
20,525,-0.3625699074893701,2022
20,526,0.8285235757347776,2015
20,526,0.44093991576145974,2016
20,526,0.3979352992659622,2019
20,533,0.7806010156158891,2014
20,537,0.7361335183022956,2009
20,537,0.9967977654825475,2021
20,537,0.9967977654825475,2022
20,538,0.9021932541561708,2016
20,539,0.5142380020927316,2009
20,539,0.7676224042124725,2022
20,540,0.7208497167606589,2010
20,540,0.9176179980874943,2016
20,540,0.9176179980874943,2017
20,540,0.7209903568598243,2021
20,542,0.8165158915799056,2022
20,543,0.4933716196266487,2016
20,545,0.5796172757277678,2009
20,545,0.5288858740870725,2015
20,545,0.6763929918952095,2020
20,545,0.6274718228500895,2022
20,546,0.542818811381166,2019
20,546,0.542818811381166,2020
20,548,0.7429360489290731,2018
20,549,0.7579914503100054,2011
20,549,0.7579914503100054,2012
20,549,0.9599962604903604,2016
20,549,0.9320199112998182,2021
20,550,0.5957859240228845,2021
20,550,0.5957859240228845,2022
20,551,0.3574843670459075,2010
20,551,0.45845198185103186,2011
20,551,0.45845198185103186,2015
20,551,0.06257730092909669,2021
20,551,0.06257730092909669,2022
20,553,0.7296425718677922,2015
20,557,0.30973329901599334,2009
20,557,0.5638183660590853,2012
20,557,0.5015076969324702,2016
20,557,-0.48834422329412,2017
20,557,-0.48834422329412,2018
20,557,-0.48834422329412,2019
20,557,-0.48834422329412,2020
20,557,-0.48834422329412,2021
20,558,0.7687381856212475,2011
20,558,0.7687381856212475,2013
20,559,0.6596689244863075,2010
20,559,0.44723885065543684,2011
20,559,0.44723885065543684,2012
20,559,0.44723885065543684,2013
20,559,0.6473660093711966,2014
20,559,0.6473660093711966,2015
20,559,0.35929349742938144,2017
20,559,0.21436233523235465,2018
20,559,0.21436233523235465,2019
20,559,0.21436233523235465,2020
20,559,0.21436233523235465,2022
20,560,0.538177205192125,2017
20,565,-0.29301421950084405,2010
20,565,-0.29301421950084405,2011
20,565,-0.29301421950084405,2012
20,565,-0.29301421950084405,2013
20,565,-0.29301421950084405,2015
20,565,-0.9752063359510124,2016
20,565,-1.050335886480543,2017
20,565,-0.7372304274203221,2021
20,565,-0.7372304274203221,2022
20,570,0.2884498527961622,2012
20,570,0.3110107279999518,2016
20,570,0.05577759016206585,2017
20,570,-0.0633515232869699,2018
20,570,-0.0633515232869699,2019
20,570,-0.0633515232869699,2020
20,570,-0.022647150425664862,2021
20,570,-0.022647150425664862,2022
21,1,-0.27266902201113724,2011
21,1,-0.2836644628275553,2012
21,1,-0.8611363778617338,2013
21,1,1.0654895514836638,2014
21,1,0.08936902363906839,2015
21,1,-0.09304537548956728,2016
21,1,-0.3266956314554114,2017
21,1,-0.3266956314554114,2018
21,2,0.6926488799844648,2012
21,2,0.5624649749677091,2016
21,2,0.5624649749677091,2018
21,2,0.5624649749677091,2019
21,2,0.5624649749677091,2022
21,3,0.3528517612059005,2009
21,3,0.5469908575047655,2010
21,3,0.2838396399477249,2011
21,3,0.2838396399477249,2012
21,3,0.4474812782304242,2014
21,3,0.6274915684035102,2015
21,3,0.5560860512452945,2016
21,3,0.23977845872352915,2017
21,3,0.02205356882076669,2018
21,3,0.057005705323331365,2020
21,3,0.06834954904615818,2021
21,4,0.5727686316990119,2009
21,4,0.5727686316990119,2010
21,4,0.45741293724362875,2011
21,4,0.45741293724362875,2012
21,4,0.45741293724362875,2013
21,4,0.37744631050036515,2014
21,4,0.34040662640840774,2015
21,4,0.14234156683798785,2018
21,4,0.14234156683798785,2020
21,4,0.34916603512978434,2021
21,4,0.34916603512978434,2022
21,6,0.47403950323143873,2012
21,6,0.47403950323143873,2013
21,6,0.5114168050071304,2018
21,7,0.5183109880263976,2019
21,8,1.8982887507050699,2010
21,8,1.8982887507050699,2011
21,8,0.9068372866414042,2018
21,8,0.8661623860041507,2021
21,10,0.31740675324516054,2010
21,10,0.20717041940139874,2011
21,10,0.20717041940139874,2012
21,10,0.3265224126773149,2015
21,10,-0.1287812237704188,2016
21,10,0.0417706169197206,2017
21,10,-0.042317435304538006,2019
21,10,-0.037237182061431666,2021
21,10,-0.037237182061431666,2022
21,12,0.7514875424605908,2013
21,12,0.3996669783755202,2018
21,12,0.3996669783755202,2020
21,12,0.3996669783755202,2021
21,12,0.3996669783755202,2022
21,13,0.5727455824178675,2009
21,13,0.5401955288848361,2014
21,13,0.5401955288848361,2015
21,15,0.38378754200512,2009
21,15,0.38378754200512,2010
21,15,0.2735722191242105,2012
21,15,0.29850669892353404,2013
21,15,2.0211455991276543,2014
21,15,-0.6353870758515086,2016
21,15,-2.0510154847350006,2017
21,15,-2.0510154847350006,2018
21,15,-2.0510154847350006,2019
21,15,-2.0510154847350006,2020
21,15,-2.0510154847350006,2021
21,16,0.3301339726853831,2010
21,16,0.1981726353149353,2014
21,16,0.1981726353149353,2017
21,16,0.3947666673104645,2018
21,16,0.3947666673104645,2022
21,17,0.8277592391882841,2012
21,17,0.6031977718246035,2014
21,17,0.6031977718246035,2015
21,17,0.6031977718246035,2018
21,17,0.6031977718246035,2019
21,17,0.6031977718246035,2020
21,17,0.6031977718246035,2021
21,19,-2.6523864204891625,2009
21,19,-1.129070446998173,2010
21,19,-2.3237460458238686,2011
21,19,-2.3237460458238686,2012
21,19,-2.3237460458238686,2013
21,19,-2.105585073095523,2014
21,19,-2.105585073095523,2015
21,19,-7.209391504622703,2016
21,19,-10.376199659675056,2017
21,19,-10.390657431022769,2018
21,19,-10.390657431022769,2019
21,19,-10.263044495390464,2020
21,19,-6.717610044149207,2021
21,19,-6.717610044149207,2022
21,20,0.9093346920042223,2015
21,20,0.5501654064550714,2018
21,20,0.5501654064550714,2020
21,21,0.6467188570193761,2017
21,22,0.44188249118523953,2020
21,23,0.6661755848324502,2020
21,23,0.6661755848324502,2021
21,23,0.6661755848324502,2022
21,26,0.6772794956762183,2010
21,26,0.52315619796382,2014
21,26,0.4055756912446649,2015
21,26,0.5307243064552265,2016
21,26,0.5307243064552265,2019
21,26,0.5307243064552265,2020
21,26,0.2417030851061178,2022
21,27,0.7456772388029599,2017
21,29,0.6488664523499098,2013
21,30,0.6368288567263674,2021
21,33,0.7500245490954773,2014
21,34,0.09690405522302907,2012
21,34,0.09690405522302907,2015
21,34,-0.1857919434755223,2016
21,34,-0.24092792935552887,2021
21,34,-0.24092792935552887,2022
21,35,1.0673382184211317,2011
21,35,1.0673382184211317,2012
21,35,1.0673382184211317,2013
21,35,0.8580878316194274,2014
21,35,0.8580878316194274,2015
21,35,0.4722047508776744,2016
21,35,0.39803643494146684,2020
21,35,0.39803643494146684,2021
21,37,0.45491633288606914,2022
21,38,0.6488664523499098,2011
21,38,0.6772061184299106,2019
21,39,0.6140214695855494,2009
21,39,0.5652533540914336,2014
21,39,0.497565022543563,2019
21,40,0.5941348838114303,2009
21,40,1.5222975819434448,2012
21,40,0.9441624691835985,2020
21,41,-1.641361476294305,2009
21,41,-1.706191931376039,2010
21,41,-2.105366767593577,2011
21,41,-2.1492626240580113,2012
21,41,-2.1464024684769485,2013
21,41,2.8666066855560866,2014
21,41,-1.0017946365712642,2015
21,41,-1.0119679001781623,2016
21,41,-1.0587884716026388,2017
21,41,-1.6090789070522393,2018
21,41,-2.4003861117410823,2019
21,41,-2.629119890580695,2020
21,41,-5.414265509838717,2021
21,41,-5.3516621737799905,2022
21,43,-0.23287163275040476,2010
21,43,0.35828021757264883,2013
21,43,-0.0399563328871315,2022
21,44,0.6985611256496495,2010
21,44,0.6148670790392237,2014
21,44,0.455465260027993,2016
21,44,0.455465260027993,2017
21,44,0.455465260027993,2018
21,44,0.3869845242275318,2020
21,44,0.3869845242275318,2021
21,44,0.3869845242275318,2022
21,45,0.31200450917731715,2010
21,45,0.12300911818375787,2012
21,45,0.12300911818375787,2013
21,45,-0.005268304038477041,2015
21,45,0.6942637125935275,2017
21,45,0.6942637125935275,2018
21,45,0.37773585005432797,2019
21,45,0.37773585005432797,2020
21,45,0.21321264741364868,2021
21,45,0.251327664329135,2022
21,46,0.53916095353226,2012
21,46,0.5102571361329786,2019
21,46,0.5102571361329786,2020
21,47,-0.004146232514363917,2012
21,47,-0.004146232514363917,2013
21,47,-0.0634845461180675,2015
21,47,-0.32420312972165105,2016
21,47,-0.1337209066339313,2017
21,47,-0.1337209066339313,2019
21,47,-0.1337209066339313,2020
21,47,-0.044560593752312555,2021
21,47,-0.044560593752312555,2022
21,48,0.439348948542182,2011
21,48,0.439348948542182,2012
21,48,0.439348948542182,2013
21,48,0.19137470859845102,2015
21,48,0.014414046927304256,2016
21,48,-0.08389148567844056,2019
21,48,-0.08389148567844056,2020
21,48,-0.08389148567844056,2022
21,49,0.5988678077218789,2015
21,49,0.4180678100389044,2018
21,49,0.3388128862597174,2021
21,50,0.32202826022933706,2014
21,50,0.27012582538934804,2018
21,50,0.27012582538934804,2021
21,51,0.7096570411255834,2009
21,51,0.38462426650836135,2011
21,51,0.37045043649950743,2012
21,51,0.0402512645936415,2013
21,51,0.9802796156600878,2014
21,51,0.9732961399958839,2015
21,51,0.3991351649950668,2016
21,51,0.9796578516884438,2017
21,51,0.9796578516884438,2018
21,51,0.38683662282501574,2019
21,51,0.38683662282501574,2020
21,51,0.7673889891835841,2021
21,51,0.7673889891835841,2022
21,52,0.6975370183307548,2011
21,52,0.6975370183307548,2012
21,52,0.6975370183307548,2021
21,53,0.38345001223624764,2009
21,53,-0.5876388467890804,2010
21,53,0.26643709166079504,2011
21,53,0.26643709166079504,2012
21,53,0.26643709166079504,2013
21,53,0.11255527060422406,2014
21,53,0.005616327530964817,2015
21,53,-0.13232168275156797,2016
21,53,-0.1609244081909331,2017
21,53,-0.45595367107728413,2018
21,53,-0.45595367107728413,2019
21,53,-0.45595367107728413,2020
21,53,-0.45595367107728413,2021
21,53,-0.45595367107728413,2022
21,54,0.5849137514688497,2010
21,54,0.787399794165178,2011
21,54,0.4256819688918973,2012
21,54,0.6532053371674686,2014
21,54,0.59591585569406,2017
21,54,0.59591585569406,2018
21,54,0.59591585569406,2020
21,54,0.5242063046371889,2021
21,54,0.5242063046371889,2022
21,55,0.9731177907214059,2017
21,57,0.6770593667634336,2013
21,57,0.754186203839015,2018
21,57,0.754186203839015,2019
21,57,0.754186203839015,2020
21,57,0.754186203839015,2022
21,58,0.5978055793023727,2011
21,58,0.9670308714100173,2018
21,58,0.9670308714100173,2020
21,58,1.1093364387677738,2021
21,60,0.6563769428990217,2010
21,60,0.4108136253963209,2022
21,61,0.4735825686320033,2011
21,61,0.25861132454313585,2022
21,62,0.6894205813599197,2021
21,63,0.3361183926271195,2010
21,63,0.4050557758111674,2013
21,63,0.8756788470462676,2017
21,63,0.8756788470462676,2020
21,63,0.8756788470462676,2022
21,64,0.944481673570268,2013
21,64,0.570639008309026,2015
21,64,0.5828219890593473,2016
21,64,0.3829928608866851,2020
21,64,0.3829928608866851,2022
21,65,0.194368264122591,2009
21,65,0.194368264122591,2010
21,65,0.30507615015184614,2013
21,65,0.5663936881324184,2016
21,65,0.5663936881324184,2017
21,65,0.27797514347711355,2018
21,65,0.27797514347711355,2021
21,66,1.3723040407394895,2010
21,66,0.8206998582561027,2021
21,66,0.8206998582561027,2022
21,67,0.543778188633803,2010
21,67,0.5101054854869661,2013
21,67,0.658220694235847,2014
21,67,0.658220694235847,2016
21,67,0.5610966197019605,2017
21,67,0.5610966197019605,2019
21,67,0.5610966197019605,2020
21,67,0.5610966197019605,2021
21,68,0.1675557283105932,2020
21,68,0.1675557283105932,2022
21,69,0.6055892979406535,2009
21,69,0.6055892979406535,2010
21,69,0.6055892979406535,2012
21,69,0.6055892979406535,2013
21,69,0.47979177176883653,2015
21,69,-0.6568764379501886,2018
21,69,-0.6568764379501886,2019
21,70,0.6591980802316826,2014
21,70,0.6591980802316826,2015
21,71,1.6063844640111287,2010
21,71,0.5998177884792697,2011
21,71,0.06731298611499856,2012
21,71,0.3784932782427174,2013
21,71,0.42056774477029274,2014
21,71,0.42056774477029274,2015
21,71,-0.289236932143836,2016
21,71,-0.11914012797277182,2017
21,71,-0.22739489523778134,2018
21,71,-0.22996500352678198,2019
21,71,0.47879705550493656,2020
21,71,0.9866349843451675,2021
21,71,1.6780893484919779,2022
21,73,0.018551966069334565,2012
21,73,0.018551966069334565,2013
21,73,0.5198289937592315,2014
21,73,0.47313623488737183,2018
21,73,0.47313623488737183,2019
21,73,0.47313623488737183,2021
21,74,-0.137925004725153,2009
21,74,-0.9418537699074102,2010
21,74,-0.3070816496332896,2011
21,74,-0.38640549229045285,2012
21,74,-0.6114912318755685,2014
21,74,-0.6284307967543762,2015
21,74,-0.6580109187753039,2016
21,74,-1.2518594265029217,2017
21,74,-1.2841148197249492,2018
21,74,-1.7831313800221344,2019
21,74,-3.611753186005739,2020
21,74,-3.3610773865046544,2021
21,74,-3.3444255678892123,2022
21,75,1.4392103510170393,2014
21,75,1.4392103510170393,2018
21,75,1.4392103510170393,2022
21,76,0.05455924406893689,2016
21,76,0.05455924406893689,2017
21,76,0.05455924406893689,2022
21,77,0.7677817331458379,2014
21,77,0.7061661538403424,2019
21,78,0.5935066563413405,2016
21,78,0.7298960463269297,2020
21,78,0.7298960463269297,2021
21,79,0.920109600524919,2019
21,81,0.6521523686246524,2009
21,81,0.7273688213659159,2018
21,81,0.7273688213659159,2021
21,81,0.7273688213659159,2022
21,82,0.49312596419460225,2016
21,82,0.48163487425627743,2021
21,82,0.48163487425627743,2022
21,83,-0.0525767936115202,2011
21,83,-0.0525767936115202,2013
21,83,-0.4450613065562933,2015
21,83,-0.30485421412354585,2016
21,83,-0.30485421412354585,2017
21,83,-0.30485421412354585,2019
21,83,-0.30485421412354585,2020
21,83,-0.30485421412354585,2021
21,83,-0.30485421412354585,2022
21,84,0.8084758728363347,2010
21,85,0.1939456955755299,2009
21,85,0.5539765834566398,2010
21,85,-0.4033848020753571,2011
