state_code,municipality_code,risk_prediction
12,23,0.7569202196523499
12,28,-1.244469333171334
12,29,-1.557465354192651
12,34,0.36587202527335655
12,35,-2.454151415356434
12,36,0.6274240220871606
12,38,-2.7553796468457983
12,51,0.7287695484620529
12,52,0.25985536031548884
12,53,1.6113265636884058
12,55,-0.9100209325309688
12,57,1.414669381175139
12,58,-0.4698766104279704
12,59,-0.1489872392184657
12,60,0.7350601454591695
12,61,1.2104622031866434
12,62,0.7775510002411439
12,66,0.12164195549115724
12,67,0.34428463095998824
12,70,0.4470347371980326
12,71,0.5902365715453335
12,75,-0.38331592130102166
12,77,0.622877038092545
13,1,0.24657786615744226
13,3,-0.8853765832720044
13,4,1.093520321329361
13,5,0.3160429247967459
13,6,-0.12281106561165474
13,7,0.4497053833401183
13,9,1.0052428491891594
13,10,-0.43810191711888746
13,12,0.42414633385352757
13,14,0.557931547002823
13,16,0.16465533588053458
13,19,0.35450652003380506
13,21,0.5744280134602107
13,22,0.5930649229300289
13,23,1.8419547996481074
13,27,0.09947322094718532
13,28,-0.9983464602559287
13,29,-0.6819018875647458
13,30,-1.0904907470183207
13,35,0.5219413973757117
13,38,0.5992226007768114
13,39,0.1642232189889249
13,41,-0.12488948425151011
13,42,0.5937807151173234
13,48,-10.609594266954966
13,50,1.3803349503818318
13,51,-28.24065721607003
13,53,0.5504927368213648
13,54,-0.13064307338616926
13,56,0.11073229477822556
13,58,0.25711585365186784
13,59,-0.13249117737135183
13,60,0.3763465034082641
13,61,-0.4699404711824124
13,62,0.22287154595201902
13,63,-0.5062153147479738
13,64,0.5211751735717423
13,66,0.7409464793958291
13,67,-2.008433798671921
13,69,-0.9628396734708994
13,70,0.429698955690078
13,72,0.12710321978986255
13,74,0.18352877194714026
13,75,0.21952477154142735
13,76,-3.7629583406722533
13,77,3.812361337649824
13,81,-0.26580807745174956
13,82,0.3831365807323859
13,83,0.7069839894651776
13,84,-1.0684212683766545
14,2,0.7125419621080167
14,3,0.38543857802041487
14,6,-1.3827633391301373
14,8,2.6252629450357086
14,9,0.23895452694896208
14,11,0.5734892602408138
14,13,-1.0438835515991185
14,15,-0.6552432825809363
14,18,-0.8854336824152337
14,20,1.804770506269777
14,22,1.263199420737119
14,23,-1.4175690519142676
14,24,0.9606416128920648
14,25,1.0535925496216474
14,26,0.5619754681616839
14,27,0.37184422598083194
14,29,0.4296436185512134
14,30,-0.0348802563825237
14,32,0.2738736827271322
14,34,0.5714550428200237
14,35,-0.17483449087751307
14,36,-0.07041009005298209
14,37,0.3884668128582709
14,39,-21.983465660021853
14,40,0.5104822638284873
14,43,0.25280171405034585
14,44,-1.8119094838514005
14,45,0.5090279764833732
14,46,0.5702511655449143
14,47,0.7279162232898121
14,48,0.4217306606806987
14,49,0.7868040432193247
14,50,1.698606731698802
14,52,0.384004094727596
14,53,1.8545453153457516
14,59,0.6635692098184451
14,60,0.454839295476046
14,63,-1.5555740178804052
14,64,0.3082588695503736
14,65,0.26949228274392245
14,66,0.11178882506748426
14,67,-2.2572571168368394
14,69,0.866115458592148
14,70,-25.415475660978217
14,72,0.901447291387256
14,73,1.6201055714505475
14,74,0.04775451988906013
14,75,1.3067585133051196
14,77,0.10017143553147498
14,78,-0.4621111845749715
14,79,-0.14905435491800575
14,80,0.5685271144577666
14,82,-0.5754680393385958
14,83,0.2207661378585006
14,84,-0.0015654132957094468
14,87,-0.6476411903446647
14,88,0.357378129482268
14,91,0.5537109899239474
14,92,0.3442128940196378
14,93,-5.529589007850238
14,94,-0.02642886790797185
14,95,0.39968528755477173
14,96,0.9584747945492893
14,97,-13.171136582194096
14,98,-16.4201681233317
14,100,1.3734628890654557
14,101,-11.890912700913628
14,103,-0.00450288386133457
14,105,0.49552817651189535
14,107,1.0949942779782393
14,108,-0.31025507081273856
14,109,0.8403519110792118
14,110,-0.02064236484245095
14,112,0.49328336153453134
14,113,0.4752174443287142
14,114,0.3149564522296502
14,115,-0.05521105421764507
14,116,1.008403628572795
14,118,0.22749494290157607
14,119,0.6999506132435961
14,120,64.8254436203841
14,121,0.04562689045402653
14,124,-0.28062099267812374
14,125,0.6470158405988606
15,1,-0.640566733804518
15,2,-8.327863918076899
15,3,-0.8314724690731707
15,4,0.7253477111719748
15,5,-4.042744060673187
15,7,0.3703861420599186
15,8,-0.7734918337605812
15,9,-0.30367785384565354
15,10,0.5184711833578579
15,11,1.5851984047136938
15,13,-40.45514386447444
15,14,-0.886433244978418
15,15,0.1617810027102305
15,18,-0.5408162424542795
15,19,0.2768852813294533
15,20,-15.934575510523617
15,21,-0.2022532405889773
15,22,0.2994387996486032
15,23,0.04379306598099726
15,24,3.6837744119263305
15,25,-12.835728582204531
15,27,0.457900797887535
15,28,-0.0029148170923904114
15,29,-4.73632828200435
15,30,0.40575583832629564
15,31,-44.314793407657326
15,32,1.1811166037865335
15,33,-325.37075327455705
15,35,-6.62238649853629
15,36,-1.1201401548390337
15,37,-1.438837816742294
15,38,0.7447137882180915
15,39,-16.454769425297105
15,40,0.6913457238411429
15,42,-10.923670999297501
15,45,-2.0654720877136112
15,47,-1.9054528859933169
15,51,-4.490563473460001
15,52,0.03988674441665041
15,53,0.5596640331300748
15,54,-10.008665775058187
15,55,0.8199484846298465
15,57,-97.21820372629578
15,58,-76.22656481237675
15,59,-0.0867222772527196
15,60,-14.46989742264971
15,61,1.4696499384549204
15,64,1.2967970624614111
15,65,0.07044917975512244
15,66,0.7508507131170502
15,67,-1.4226623711025337
15,68,0.15204556960704102
15,70,-6.134566848132864
15,73,0.5162722518642231
15,75,-0.47110287327110384
15,76,-0.8195367195687944
15,77,0.7885571959332502
15,81,-18.387975876542026
15,82,-0.7556310924802476
15,84,-0.6082049907910576
15,86,-0.10509873999482468
15,87,-3.08799125792663
15,88,-1.6994057190040905
15,90,-2.3571807218453333
15,91,0.39183552883670236
15,92,2.3476856393640015
15,93,-0.22993915940937157
15,95,-0.7074959218929809
15,96,0.34997442552452773
15,99,-13.442450359859484
15,100,-0.17271494027444662
15,101,0.06766803010681904
15,102,0.20783005497433993
15,103,0.1720206269597929
15,104,-24.719150385268435
15,105,-2.20600907578903
15,106,-95.6806772282808
15,108,-6.168012714947408
15,109,102.96180185556523
15,110,0.06548122451061525
15,111,0.06221890521330892
15,112,0.6455111442552404
15,113,-2.223630842949798
15,114,-4.236273225282404
15,115,-0.18330347793367407
15,116,0.6652886955700139
15,118,1.0507205611823058
15,120,-4.1427481598086375
15,121,-22.60054414793288
15,122,-17.93505235191386
15,124,-2.2130599425428015
16,3,1.1678593325972733
16,6,1.0636844521664492
16,7,0.6015444610523514
16,8,-0.4278004275453462
16,9,0.4798695178389513
16,10,1.6249649911459185
16,12,0.06652145435435886
16,14,0.5543973469169182
16,15,10.4697197635302
16,16,0.2617273210750716
16,17,0.2547200050407435
16,20,0.3525230758808759
16,21,-0.2392386908286709
16,22,-0.3143477227553172
16,23,0.8648695943678392
16,25,-0.14692188528197037
16,27,0.7045460176090037
16,30,0.3596935403261703
16,32,0.6372033898927603
16,34,-2.3414293814720306
16,35,0.1973849622161633
16,37,0.24545322776844458
16,38,-0.9279421042602302
16,40,0.7330835571195803
16,41,0.5771153304222211
16,42,0.6051124246724191
16,43,-0.6016303264802193
16,44,0.36136092171251843
16,45,-0.2173130711085333
16,47,0.7730230587060933
16,50,0.5431723590189114
16,51,0.8498953817843733
16,52,-2.9774349629673362
16,53,-104.7160513720592
16,54,0.409741040677215
16,55,0.5893020256504533
16,56,0.4592021788475808
16,63,0.5242281039041439
16,66,0.9649143769788978
16,68,1.6503136109604517
16,69,-2.901016617078264
16,70,0.6958243501910185
16,71,2.6206465870353175
16,73,0.6798273384588067
16,75,-1.8149653723502275
16,76,-1.0652332295858882
16,78,0.44865375604149504
16,82,-1.1904155631271955
16,83,0.6139104340031879
16,84,-0.30636894088090677
16,85,0.09623988552617131
16,86,0.5500749041673703
16,87,0.6180728142496789
16,88,-3.417957142332339
16,89,0.249417061766925
16,90,-0.08644901596625204
16,94,0.7124777754030012
16,97,0.6788432748525186
16,98,0.6943663548387665
16,99,0.432192730849852
16,102,-7.325992004808653
16,103,0.523035205448018
16,104,1.109854729364786
16,106,0.674498749810285
16,107,0.01667292950290792
16,108,-4.275404697811744
16,109,0.6555809899848322
16,110,0.04941611396427408
16,111,1.1110001017675035
16,112,-7.470390788730547
16,113,0.8036892541209695
17,1,0.7583761614120865
17,2,0.4118738252719514
17,3,-0.07174021011771615
17,4,0.35350910270889563
17,6,-1.7153562802535323
17,7,-13.418724307393965
17,8,0.3550060307354655
17,10,0.16314661512152834
17,11,-1.507260029588906
17,12,-2.6450634027514983
17,13,0.43712714067007075
17,15,-0.06782804037551585
17,17,0.2559524089463883
17,18,-0.772931552742319
17,20,0.15340505150209433
17,22,0.8976978887757768
17,24,-0.020293988842402147
17,25,-0.22200889914964367
17,28,-0.37726947398221805
17,29,-3.0847953111933366
17,30,0.6058103810861479
17,31,-0.48389920767384714
17,32,0.9286500920758138
17,33,0.4349008986746349
17,35,1.284292668347499
18,1,0.3218588285470673
18,2,0.015139600381219198
18,4,-0.45000460629032146
18,5,0.19098685734487134
18,7,0.1595243352950992
18,8,-0.36576432646387375
18,12,0.19150723817928073
18,13,0.8662349707315461
18,14,1.2288519353349012
18,15,-4.314827615702576
18,16,-0.7853905965817473
18,17,0.5561192383737097
18,18,-0.07089949104495073
18,20,-5.564327660188314
19,1,0.7821938757050987
19,2,0.6000618206346321
19,4,-0.3868988960786139
19,5,0.2587821626149402
19,6,43.819702762121516
19,7,0.5699444399104929
19,9,-0.8099148927040501
19,10,0.6371781939248813
19,14,-1.335847090806048
19,15,0.6696097435688406
19,17,0.5777866519298525
19,18,7.223722879803882
19,19,4.4265923827791305
19,20,0.5552584735638452
19,21,-9.169919412357391
19,22,0.5250744969379947
19,24,0.2246895221845796
19,25,-0.018466117599019394
19,26,11.27829705075605
19,28,0.7384003143782014
19,30,1.0915228923311489
19,31,-6.996935068931624
19,33,0.6540145630803533
19,38,0.8517845938157612
19,39,100.792063194984
19,41,-2.135878455818932
19,42,0.4032343405269988
19,44,2.5214680604735484
19,45,-0.599930668871584
19,46,28.059609454031566
19,48,0.04484370487542733
19,49,-0.7601843560145158
20,2,-0.081968306989224
20,5,0.03946375893977969
20,6,0.06232458573021037
20,7,0.5839309030580783
20,10,0.33973450755059
20,14,-1.1984747251053811
20,15,0.55052559462158
20,21,0.6272304324662722
20,23,0.3316632006242455
20,26,0.5390959583986219
20,28,1.0563208244079028
20,39,-1.3098477098390475
20,40,0.5674507372424853
20,43,-3.0256823087867684
20,44,-0.7472437797068757
20,46,0.645741555754688
20,57,0.6951306393810226
20,59,-0.4498608511810705
20,67,-19.56619124862733
20,68,0.21342172742984594
20,79,-2.7086130879832884
20,85,0.14543921605999988
20,91,1.307774409777078
20,96,0.5316616556365495
20,98,0.9436257878309011
20,107,-0.10976153683870328
20,123,0.778463186866363
20,124,0.5578994076208064
20,131,0.671732173013034
20,134,0.8561760422507393
20,136,0.9674372953558127
20,143,0.47208944903368355
20,150,0.38279412836148075
20,157,0.22935819628370857
20,167,0.8476792684927108
20,171,0.8417429195518804
20,184,-2.476011625027428
20,188,0.5544767568547306
20,190,0.18847663108089652
20,194,0.7922727525569917
20,198,-0.1750154413873049
20,202,0.6744186595396965
20,207,0.6118130461495834
20,225,0.3920444229742803
20,269,0.37619535580509983
20,276,0.69100111785431
20,277,0.4612602187980843
20,278,0.29120450036825857
20,301,0.9743665729288545
20,307,0.25060723995417705
20,318,0.9348513342606375
20,324,-0.0904552406488443
20,329,0.688806511724287
20,334,0.041382206870497304
20,344,0.7965437320992159
20,348,0.4521662684212055
20,351,0.7420584934566423
20,356,0.4591394125642243
20,364,0.7295200117443091
20,377,1.2853892749502993
20,385,-0.5389626898858029
20,390,0.005342731098287458
20,397,1.8951872662685343
20,398,0.873854008934851
20,399,0.44939262449468687
20,410,0.48808762441044373
20,411,0.9684705712908971
20,413,0.7201919504703208
20,414,0.6871310693340078
20,426,0.7754829878970178
20,439,0.5477474680342688
20,447,0.6080339372125924
20,450,0.43834725362404403
20,460,0.6191746265119888
20,468,0.4147604443821443
20,469,0.13876893461616358
20,482,0.11002363199926428
20,483,0.6969949610611944
20,505,0.12749984920352875
20,515,-1.7588224958975927
20,525,-0.3625699074893701
20,537,0.9967977654825475
20,539,0.7676224042124725
20,542,0.8165158915799056
20,545,0.6274718228500895
20,550,0.5957859240228845
20,551,0.06257730092909669
20,559,0.21436233523235465
20,565,-0.7372304274203221
20,570,-0.022647150425664862
21,2,0.5624649749677091
21,4,0.34916603512978434
21,10,-0.037237182061431666
21,12,0.3996669783755202
21,16,0.3947666673104645
21,19,-6.717610044149207
21,23,0.6661755848324502
21,26,0.2417030851061178
21,34,-0.24092792935552887
21,37,0.45491633288606914
21,41,-5.3516621737799905
21,43,-0.0399563328871315
21,44,0.3869845242275318
21,45,0.251327664329135
21,47,-0.044560593752312555
21,48,-0.08389148567844056
21,51,0.7673889891835841
21,53,-0.45595367107728413
21,54,0.5242063046371889
21,57,0.754186203839015
21,60,0.4108136253963209
21,61,0.25861132454313585
21,63,0.8756788470462676
21,64,0.3829928608866851
21,66,0.8206998582561027
21,68,0.1675557283105932
21,71,1.6780893484919779
21,74,-3.3444255678892123
21,75,1.4392103510170393
21,76,0.05455924406893689
21,81,0.7273688213659159
21,82,0.48163487425627743
21,83,-0.30485421412354585
21,85,-0.8674426238951938
21,99,0.7022288529628234
21,102,0.1783777764512206
21,105,0.9027291580017612
21,106,-0.34301680510548643
21,110,0.3085319581546922
21,114,-202.05317035814724
21,115,0.3944942310417693
21,117,0.42792994825612474
21,118,1.0459093035583817
21,119,-0.6960579927387127
21,122,0.874283613491262
21,123,1.0675317738423604
21,125,0.5758613741836776
21,128,0.47048888577652037
21,132,0.9894831442054233
21,134,0.46186612707568964
21,138,0.942563563575311
21,139,0.6560887779119234
21,140,-0.6453905541228068
21,141,0.7574307144718678
21,142,0.8077452931491418
21,143,-0.8331166101088557
21,144,0.24513795577501468
21,154,0.46974648687380616
21,155,0.607698622121852
21,156,-6.424913529955152
21,157,0.7332774045318898
21,158,0.7198488300590773
21,160,0.7955733952484936
21,163,0.9767452138276272
21,164,0.36948466722782874
21,172,0.37649914213261987
21,173,0.5183601517005185
21,174,-0.6247250498782847
21,177,0.36472164405092344
21,178,0.33612549886974624
21,180,0.10838792185507973
21,181,0.5574434132533423
21,186,-0.7660225875215942
21,187,0.7973234315236917
21,191,0.3683458713482166
21,194,0.41293538211504344
21,197,-0.5572493077921523
21,199,0.48275259907215917
21,206,0.5314253182163778
21,207,-0.2493763375805749
21,208,-0.7764851439780283
21,209,0.5282806162870712
21,211,0.6540751066797179
21,212,0.5517583413506345
22,1,-0.9427249040016037
22,4,-0.5452528584647862
22,5,0.13825173290175377
22,6,-2.8635817082209165
22,7,1.6486062590792379
22,8,0.0261036863747103
22,9,0.1497855617486325
22,10,0.23620183953402057
22,11,-0.765213086010225
22,12,-1.1817209149249477
22,14,-72.09617701767766
22,16,-12.864954831578228
22,17,-0.4362855437651044
23,1,-1.2582261925997076
23,3,0.49351338297190805
23,4,-9.061495843707375
23,5,-46.65049342235609
23,6,0.5547598776885205
23,7,0.3229409302952614
23,8,6.459440574567759
23,9,0.9773646102147836
23,11,0.27636972218804956
24,1,0.5752701955827656
24,3,-0.24378417482468773
24,5,0.15494175431871315
24,7,0.6167708799388256
24,8,1.705042976645399
24,11,0.08130867527864664
24,13,-1.1720094202038625
24,15,0.46494309900870495
24,16,-0.3845820026077672
24,20,-2.362309996594767
24,21,-1.3330638076132808
24,24,-2.0306067349401777
24,25,0.4311177860352477
24,28,-63.03324608666574
24,35,11.943928465731396
24,36,-0.28270162089282436
24,37,-1.4079617199435055
24,39,0.22810978441016885
24,40,0.24996234547661542
24,41,0.5919553942869362
24,42,0.18818110646447422
24,44,0.6852458114808339
24,45,0.8165765628590356
24,46,0.6557923409122455
24,49,-0.3436225703061105
24,50,0.21226117660835053
24,53,-0.2205766937420605
24,55,0.463463271851556
24,56,0.9330984920197224
24,58,0.4898088827803228
25,1,-36.05309014247078
25,2,-0.6196156190677393
25,3,-0.7941886695144699
25,4,0.9116165844335431
25,6,-50.07446361093862
25,8,0.29221255623472653
25,9,0.1419359984164022
25,10,-3.5449013112843875
25,11,-34.02652620052178
25,12,-10.602238574219498
25,13,-0.16485692950390507
25,14,-0.2280477453688442
25,15,1.3953232254070804
25,17,-6.774332268854567
25,18,-8.098443534499676
26,2,2.6497806905972117
26,3,0.4075546423542522
26,12,-0.7155891280338642
26,17,0.06759666089820143
26,18,29.011373228551687
26,19,2.0412437950864764
26,20,0.6186455909849061
26,23,0.8743886570198843
26,25,-1.3791213579408361
26,26,-2.1719405949465163
26,29,2.8797256320635336
26,30,-41.20035492738213
26,33,-0.8517851173990104
26,35,0.55737202315018
26,42,0.32752355903725217
26,43,-4.246415909558949
26,47,0.4908711682751681
26,48,2.835462811405545
26,55,1.369525113978479
26,58,0.23020899009967952
26,65,0.9005877690982794
26,66,0.7361716168898006
26,69,0.4620740400196719
26,71,0.6385303577014835
27,1,-1.2837823318896955
27,2,-10.126632369779225
27,3,-0.009397966546465217
27,4,-89.47521289776977
27,5,-16.093915729039065
27,6,-1.0642875184669347
27,7,0.2513012894156589
27,8,-2.7705399736942153
27,9,-0.9515888041502508
27,10,-1.071081594895653
27,12,-6.599238040856485
27,13,-4.714004943981884
27,14,-1.8084643468762716
27,15,0.3592627263483519
27,16,1.1865135066399362
27,17,1.3853792348711016
28,1,0.7023132033191988
28,3,1.0850828319193768
28,5,1.1913219167538438
28,7,-0.36119013302474146
28,8,0.8142646796218355
28,9,-2.72676457545456
28,12,-0.7452749424604507
28,13,0.7863594437175478
28,14,0.23065416942317302
28,15,0.7009439592261855
28,16,0.4930447276221692
28,19,0.2723506790027611
28,21,-4.5001862632404475
28,22,-14.09958177738557
28,25,-0.013064457566369852
28,27,-29.51690086271135
28,29,0.42311181136905723
28,30,2.5748361787322267
28,32,47.38329188153272
28,33,-2.0919342409918302
28,34,0.5000961667352098
28,35,-0.6474265376354714
28,37,1.1674397763331321
28,38,-13.834152655907952
28,40,-0.9262975713406613
28,41,-9.61522557941418
29,3,0.5488610343028527
29,4,0.3358032396262668
29,5,-3.6377840405264137
29,6,-1.647922255022371
29,7,0.06945370392679816
29,10,0.22897857696719
29,13,0.10887452137834888
29,15,-0.4179346586003367
29,18,0.24936194130769682
29,24,0.41829371750227495
29,25,-0.4179154544435867
29,26,-0.13887240876407367
29,29,0.33158065887827404
29,32,0.5647702144029211
29,33,-4.934256205571883
29,34,0.7493171888266649
29,36,0.05553041678931016
29,37,0.4708876813669621
29,38,0.36723139590730375
29,39,0.8221117074716696
29,40,0.8512115525234272
29,41,-0.5569908962912895
29,42,0.35630267970923657
29,43,0.38856424467470324
29,44,-0.943943178062242
29,49,0.6265953308032584
29,50,0.8791752278694698
29,57,0.3313203589110572
30,3,-1.4266387027233782
30,4,-2.743537437759103
30,7,0.7938361913674556
30,9,0.1835872691711409
30,10,-0.008265303338459486
30,11,1.2129215522118144
30,12,1.51708499719323
30,13,-0.7923793645826883
30,14,-0.2763980955028504
30,15,-0.13382111762041143
30,16,0.14936512993274134
30,21,-0.058577934001089516
30,28,4.313705313216467
30,31,0.7546001371190367
30,32,-0.18156902171812697
30,34,-0.49004540958950066
30,38,-0.3250921131878467
30,39,-15.449997415090152
30,40,-2.050237887616607
30,43,0.5651061651310796
30,44,-2.9079286872788397
30,45,-0.7399683779664455
30,46,0.5631716892126307
30,47,0.333436018086578
30,48,12.807766787270605
30,49,-0.07814342741724871
30,51,0.4864225048285094
30,52,0.014813597705553452
30,53,-0.2041284073915851
30,54,0.15839207257062543
30,59,0.2606311734705521
30,61,-1.5873527113409083
30,62,0.7380214033253121
30,65,-4.132533693091522
30,68,-1.6448499173751796
30,69,-0.49573231810840185
30,71,-0.9267738869736393
30,72,0.003228743734939059
30,73,0.3727775671253588
30,74,0.3206930411338949
30,77,0.06364691413043949
30,81,0.5852961492930441
30,83,-0.6016308503060506
30,85,-1.0415926250355172
30,86,0.8323815773046008
30,87,-41.48118971583904
30,88,1.0820197846376942
30,89,0.7744619301238186
30,90,0.7505207388130114
30,92,0.03884805043757948
30,94,0.7167648848183739
30,95,0.5692418805471745
30,99,0.22493260045792965
30,100,0.4940555318515033
30,102,1.0154373159021337
30,104,0.6021153979209153
30,105,0.973729898738702
30,108,-1.9263572132139182
30,109,-3.4009237557957532
30,111,0.47269503585565026
30,112,1.2044717183728846
30,114,0.2848950232825637
30,115,0.31333377886445707
30,117,0.2781665145031033
30,118,-9.407709991395754
30,119,0.517079863422011
30,120,0.6859631267523332
30,121,0.4398102466106619
30,123,-2.3151115216712888
30,124,-4.2700134376771794
30,125,-0.16196482435045037
30,126,-0.09023579896027518
30,128,-0.07870434461971929
30,129,-0.06417754691517996
30,130,0.040352301901468234
30,131,-18.093647947351204
30,133,-0.20249058188121313
30,138,-3.049356149456843
30,141,-4.424594394727689
30,142,-0.7724476911929716
30,143,-0.7309108606738884
30,144,0.8955409278610463
30,148,-0.23976587959594192
30,150,0.7116025044831724
30,151,-0.6832559947045164
30,153,0.6711067960746944
30,155,-3.8153869124753546
30,157,0.3395339774512957
30,158,1.0775669392984795
30,160,-7.869744673351102
30,164,0.4425001731974458
30,169,0.11493392218628867
30,170,0.6493349143485118
30,172,0.6703514237881533
30,173,-1.3579940846717216
30,175,-1.7096758867635353
30,178,-0.3560071864699691
30,181,-0.343747148542605
30,185,-0.004892550290307728
30,189,-2.828653943337306
30,191,-0.25410893005704677
30,192,-0.1821812940948379
30,193,28.178295812541652
30,194,0.6621082044538362
30,195,0.6597006554597126
30,200,0.5766069673338431
30,201,-0.7955144065726505
30,203,0.509212539598628
