state_code,municipality_code,risk_prediction,support_count,social_assistance_count,outpatient_consultation_count,hospitalization_count,carcinogenic_water_sources_count,water_sources_carcinogens_2B,water_sources_carcinogens_1,emission_concentration,marginalization,electricity_fuel,firewood_fuel,oil_fuel,brick_factory,stationary_risk_sources
21,154,0.46974648687380616,0.0,0.0,75.0,53.0,0.0,0.0,0.0,0.0,37.26429972,0.0,0.0,0.0,0.0,0.0
21,155,0.607698622121852,0.0,0.0,11.0,2.0,0.0,0.0,0.0,0.0,3.6853830270000003,0.0,0.0,0.0,0.0,0.0
21,156,-6.424913529955152,120.0,0.0,1174.0,448.0,0.0,0.0,0.0,2.5281,108.242088674,0.0,0.0,0.0,0.0,0.0
21,157,0.7332774045318898,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,6.266600004,0.0,0.0,0.0,0.0,0.0
21,158,0.7198488300590773,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,2.768424928,0.0,0.0,0.0,0.0,0.0
21,160,0.7955733952484936,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.893691419,0.0,0.0,0.0,0.0,0.0
21,163,0.9767452138276272,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,5.301934377,0.0,0.0,0.0,0.0,0.0
21,164,0.36948466722782874,0.0,0.0,66.0,126.0,0.0,0.0,0.0,0.0,29.274481439,0.0,0.0,0.0,0.0,0.0
21,172,0.37649914213261987,0.0,0.0,67.0,5.0,0.0,0.0,0.0,0.0,3.736611958,0.0,0.0,0.0,0.0,0.0
21,173,0.5183601517005185,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.836267517,0.0,0.0,0.0,0.0,0.0
21,174,-0.6247250498782847,0.0,0.0,71.0,27.0,0.0,0.0,0.0,0.0,27.030764159,0.0,0.0,0.0,0.0,0.0
21,177,0.36472164405092344,0.0,0.0,21.0,15.0,0.0,0.0,0.0,0.0,20.407771265,0.0,0.0,0.0,0.0,0.0
21,178,0.33612549886974624,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,2.696503332,0.0,0.0,0.0,0.0,0.0
21,180,0.10838792185507973,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,16.345608279,0.0,0.0,0.0,0.0,0.0
21,181,0.5574434132533423,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.730367032,0.0,0.0,0.0,0.0,0.0
21,186,-0.7660225875215942,0.0,0.0,132.0,5.0,0.0,0.0,0.0,0.0,14.824648005999999,0.0,0.0,0.0,0.0,0.0
21,187,0.7973234315236917,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.876735571,0.0,0.0,0.0,0.0,0.0
21,191,0.3683458713482166,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,6.340100156,0.0,0.0,0.0,0.0,0.0
21,194,0.41293538211504344,0.0,0.0,21.0,3.0,0.0,0.0,0.0,0.0,19.018196877,0.0,0.0,0.0,0.0,0.0
21,197,-0.5572493077921523,0.0,0.0,151.0,140.0,0.0,0.0,0.0,0.0,17.359258791,0.0,0.0,0.0,0.0,0.0
21,199,0.48275259907215917,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,6.270347848,0.0,0.0,0.0,0.0,0.0
21,206,0.5314253182163778,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.789925397,0.0,0.0,0.0,0.0,0.0
21,207,-0.2493763375805749,21.0,0.0,136.0,12.0,0.0,0.0,0.0,0.0,11.750906667,0.0,0.0,0.0,0.0,0.0
21,208,-0.7764851439780283,0.0,0.0,426.0,10.0,0.0,0.0,0.0,0.0,15.818989448,0.0,0.0,0.0,0.0,0.0
21,209,0.5282806162870712,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.598691395,0.0,0.0,0.0,0.0,0.0
21,211,0.6540751066797179,0.0,0.0,19.0,4.0,0.0,0.0,0.0,0.0,6.568864914,0.0,0.0,0.0,0.0,0.0
21,212,0.5517583413506345,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,2.695991589,0.0,0.0,0.0,0.0,0.0
22,1,-0.9427249040016037,2.0,0.0,206.0,37.0,0.0,0.0,0.0,0.0,3.76098532,0.0,0.0,0.0,0.0,0.0
22,4,-0.5452528584647862,18.0,0.0,265.0,26.0,0.0,0.0,0.0,0.0,10.290736613,0.0,0.0,0.0,0.0,0.0
22,5,0.13825173290175377,2.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,14.886506386,0.0,0.0,0.0,0.0,0.0
22,6,-2.8635817082209165,13.0,0.0,288.0,36.0,0.0,0.0,0.0,0.0,80.179498755,0.0,0.0,0.0,0.0,0.0
22,7,1.6486062590792379,0.0,0.0,42.0,6.0,0.0,0.0,0.0,0.0,13.894799037,0.0,0.0,0.0,0.0,0.0
22,8,0.0261036863747103,6.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,3.740563243,0.0,0.0,0.0,0.0,0.0
22,9,0.1497855617486325,49.0,0.0,150.0,40.0,0.0,0.0,0.0,0.0,12.165027805,0.0,0.0,0.0,0.0,0.0
22,10,0.23620183953402057,8.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,2.8408660340000003,0.0,0.0,0.0,0.0,0.0
22,11,-0.765213086010225,1.0,1.0,173.0,16.0,0.0,0.0,0.0,154332.79200000002,70.58757777,0.0,0.0,0.0,0.0,0.0
22,12,-1.1817209149249477,0.0,0.0,107.0,10.0,0.0,0.0,0.0,8892.4543,27.237955726,0.0,0.0,0.0,0.0,0.0
22,14,-72.09617701767766,318.0,11.0,6675.0,1862.0,0.0,0.0,0.0,164.1424,402.000879003,0.0,0.0,0.0,0.0,0.0
22,16,-12.864954831578228,27.0,0.0,406.0,302.0,0.0,0.0,0.0,1970.5585999999998,114.911499916,0.0,0.0,0.0,0.0,0.0
22,17,-0.4362855437651044,0.0,0.0,93.0,49.0,0.0,0.0,0.0,0.0,33.949575688,0.0,0.0,0.0,0.0,0.0
23,1,-1.2582261925997076,0.0,0.0,75.0,25.0,0.0,0.0,0.0,11.0199,46.733362542,0.0,0.0,0.0,0.0,0.0
23,3,0.49351338297190805,0.0,0.0,4.0,6.0,0.0,0.0,0.0,2.3001,12.843442128,0.0,0.0,0.0,0.0,0.0
23,4,-9.061495843707375,209.0,2.0,1830.0,193.0,0.0,0.0,0.0,16.110300000000002,124.849460988,0.0,0.0,0.0,0.0,0.0
23,5,-46.65049342235609,217.0,0.0,6841.0,699.0,0.0,0.0,0.0,1025.296302,372.861138297,0.0,0.0,0.0,0.0,0.0
23,6,0.5547598776885205,0.0,0.0,24.0,5.0,0.0,0.0,0.0,0.0,11.934119006,0.0,0.0,0.0,0.0,0.0
23,7,0.3229409302952614,0.0,0.0,198.0,1.0,0.0,0.0,0.0,0.0,8.192900542,0.0,0.0,0.0,0.0,0.0
23,8,6.459440574567759,2.0,0.0,481.0,43.0,0.0,0.0,0.0,408.7878,148.253545834,0.0,0.0,0.0,0.0,0.0
23,9,0.9773646102147836,0.0,0.0,74.0,2.0,0.0,0.0,0.0,11.214599999999999,22.636160988,0.0,0.0,0.0,0.0,0.0
23,11,0.27636972218804956,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,19.478602807,0.0,0.0,0.0,0.0,0.0
24,1,0.5752701955827656,0.0,0.0,31.0,4.0,0.0,0.0,0.0,0.0,5.57277466,1.0,1725.0,0.0,0.0,0.0
24,3,-0.24378417482468773,0.0,0.0,121.0,1.0,0.0,0.0,0.0,0.0,0.92661382,4.0,7265.0,4.0,0.0,4.0
24,5,0.15494175431871315,0.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,15.758913841,8.0,830.0,1.0,0.0,0.0
24,7,0.6167708799388256,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,9.406901677,2.0,924.0,2.0,0.0,0.0
24,8,1.705042976645399,0.0,0.0,23.0,8.0,0.0,0.0,0.0,454.94,11.320024559,5.0,1299.0,0.0,0.0,0.0
24,11,0.08130867527864664,2.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,12.118032326,10.0,2839.0,0.0,0.0,0.0
24,13,-1.1720094202038625,31.0,1.0,441.0,20.0,0.0,0.0,0.0,2615.487313185,100.632055681,82.0,7258.0,22.0,0.0,47.0
24,15,0.46494309900870495,0.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,14.103150804,1.0,1608.0,2.0,0.0,0.0
24,16,-0.3845820026077672,0.0,0.0,62.0,11.0,0.0,0.0,0.0,0.0,28.633421038,10.0,2285.0,3.0,0.0,0.0
24,20,-2.362309996594767,32.0,0.0,248.0,20.0,0.0,0.0,0.0,0.0,55.414947534,46.0,1599.0,6.0,0.0,0.0
24,21,-1.3330638076132808,12.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,7.527288589,5.0,3765.0,5.0,0.0,0.0
24,24,-2.0306067349401777,14.0,0.0,195.0,29.0,0.0,0.0,0.0,265.838,25.60131078,40.0,6762.0,4.0,0.0,0.0
24,25,0.4311177860352477,1.0,0.0,26.0,3.0,0.0,0.0,0.0,0.0,8.276671222,11.0,812.0,4.0,0.0,0.0
24,28,-63.03324608666574,786.0,141.0,4458.0,842.0,0.0,0.0,0.0,1956.1814,319.766114586,414.0,2910.0,58.0,126.0,567.0
24,35,11.943928465731396,28.0,0.0,252.0,9.0,0.0,0.0,0.0,0.0,115.30907406799999,69.0,712.0,10.0,3.0,111.0
24,36,-0.28270162089282436,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,9.075987414,8.0,2978.0,7.0,0.0,1.0
24,37,-1.4079617199435055,37.0,2.0,443.0,37.0,0.0,0.0,0.0,21277.306999999997,24.424325754,11.0,11658.0,11.0,0.0,9.0
24,39,0.22810978441016885,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,3.672061504,1.0,2310.0,0.0,0.0,4.0
24,40,0.24996234547661542,1.0,0.0,77.0,7.0,0.0,0.0,0.0,5359.787498975,18.641488482,7.0,3067.0,5.0,0.0,0.0
24,41,0.5919553942869362,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,3.612071726,0.0,3075.0,2.0,0.0,7.0
24,42,0.18818110646447422,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,6.522132599,0.0,1530.0,0.0,0.0,5.0
24,44,0.6852458114808339,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,2.792622162,1.0,830.0,1.0,0.0,0.0
24,45,0.8165765628590356,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,8.406396317,1.0,1553.0,1.0,0.0,0.0
24,46,0.6557923409122455,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,1.852772141,1.0,918.0,3.0,0.0,0.0
24,49,-0.3436225703061105,0.0,0.0,62.0,5.0,0.0,0.0,0.0,0.0,31.762504575,5.0,1879.0,0.0,0.0,0.0
24,50,0.21226117660835053,0.0,0.0,59.0,0.0,0.0,0.0,0.0,4384.646489023,14.755614214,4.0,2726.0,2.0,0.0,0.0
24,53,-0.2205766937420605,0.0,0.0,73.0,10.0,0.0,0.0,0.0,0.0,8.506544748,3.0,4718.0,2.0,0.0,5.0
24,55,0.463463271851556,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,8.40747217,0.0,1633.0,0.0,0.0,0.0
24,56,0.9330984920197224,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,5.538253526,2.0,959.0,2.0,0.0,0.0
24,58,0.4898088827803228,0.0,0.0,21.0,1.0,0.0,0.0,0.0,4.057,11.237276015,7.0,1213.0,4.0,0.0,1.0
25,1,-36.05309014247078,110.0,10.0,933.0,747.0,0.0,0.0,0.0,17934.3642,244.682664553,0.0,0.0,0.0,0.0,0.0
25,2,-0.6196156190677393,9.0,0.0,41.0,6.0,0.0,0.0,0.0,0.0,19.997086569,0.0,0.0,0.0,0.0,0.0
25,3,-0.7941886695144699,7.0,0.0,441.0,3.0,0.0,0.0,0.0,0.0,7.623715393,0.0,0.0,0.0,0.0,0.0
25,4,0.9116165844335431,3.0,0.0,144.0,3.0,0.0,0.0,0.0,0.0,7.543457545,0.0,0.0,0.0,0.0,0.0
25,6,-50.07446361093862,342.0,26.0,5662.0,979.0,0.0,0.0,0.0,230.34100000000004,479.620176726,0.0,0.0,0.0,0.0,0.0
25,8,0.29221255623472653,0.0,0.0,44.0,1.0,0.0,0.0,0.0,0.0,28.085417235,0.0,0.0,0.0,0.0,0.0
25,9,0.1419359984164022,4.0,0.0,93.0,30.0,0.0,0.0,0.0,0.0,32.922647619,0.0,0.0,0.0,0.0,0.0
25,10,-3.5449013112843875,22.0,0.0,337.0,11.0,0.0,0.0,0.0,0.0,32.776154689,0.0,0.0,0.0,0.0,0.0
25,11,-34.02652620052178,43.0,10.0,816.0,158.0,0.0,0.0,0.0,0.0,125.169577627,0.0,0.0,0.0,0.0,0.0
25,12,-10.602238574219498,53.0,16.0,2261.0,1248.0,0.0,0.0,0.0,265.91949999999997,254.097832148,0.0,0.0,0.0,0.0,0.0
25,13,-0.16485692950390507,8.0,0.0,104.0,4.0,0.0,0.0,0.0,0.0,12.292916373000002,0.0,0.0,0.0,0.0,0.0
25,14,-0.2280477453688442,8.0,0.0,166.0,2.0,0.0,0.0,0.0,0.0,16.799984361,0.0,0.0,0.0,0.0,0.0
25,15,1.3953232254070804,26.0,8.0,55.0,67.0,0.0,0.0,0.0,0.0,73.200819057,0.0,0.0,0.0,0.0,0.0
25,17,-6.774332268854567,9.0,1.0,451.0,9.0,0.0,0.0,0.0,0.0,18.014249,0.0,0.0,0.0,0.0,0.0
25,18,-8.098443534499676,7.0,4.0,147.0,22.0,0.0,0.0,0.0,0.0,61.818157409,0.0,0.0,0.0,0.0,0.0
26,2,2.6497806905972117,2.0,0.0,127.0,30.0,1.0,0.0,0.03732375,0.0,110.334729149,0.0,0.0,0.0,25.0,27.0
26,3,0.4075546423542522,0.0,0.0,1025.0,5.0,0.0,0.0,0.0,0.0,9.538786066,0.0,0.0,0.0,4.0,4.0
26,12,-0.7155891280338642,0.0,0.0,45.0,0.0,1.0,0.0189,0.0,0.0,21.623806754,0.0,0.0,0.0,0.0,0.0
26,17,0.06759666089820143,24.0,0.0,281.0,14.0,4.0,0.0,0.061979556000000005,0.0,63.580616137,0.0,0.0,0.0,0.0,0.0
26,18,29.011373228551687,15.0,1.0,777.0,167.0,2.0,0.0228,0.0,40.4715,263.443761811,0.0,0.0,0.0,7.0,7.0
26,19,2.0412437950864764,0.0,0.0,17.0,5.0,0.0,0.0,0.0,0.0,27.257883104,0.0,0.0,0.0,0.0,0.0
26,20,0.6186455909849061,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.790134355,0.0,0.0,0.0,0.0,0.0
26,23,0.8743886570198843,0.0,0.0,23.0,0.0,1.0,0.0164,0.0,0.0,4.870834986,0.0,0.0,0.0,6.0,6.0
26,25,-1.3791213579408361,0.0,0.0,65.0,5.0,1.0,0.0,0.02724,19731.0495,39.13646007,0.0,0.0,0.0,6.0,6.0
26,26,-2.1719405949465163,0.0,0.0,279.0,0.0,1.0,0.0,0.071366667,0.0,25.730486424,0.0,0.0,0.0,0.0,0.0
26,29,2.8797256320635336,8.0,0.0,357.0,56.0,3.0,0.0,0.062283,158.06689999999998,119.01745325899999,0.0,0.0,0.0,1.0,1.0
26,30,-41.20035492738213,536.0,7.0,3600.0,620.0,16.0,0.0,0.187311527,5875.5946059,506.53605991899997,0.0,0.0,0.0,86.0,86.0
26,33,-0.8517851173990104,2.0,2.0,551.0,26.0,2.0,0.0,0.1496,77.01,22.148656622,0.0,0.0,0.0,18.0,18.0
26,35,0.55737202315018,0.0,0.0,23.0,0.0,4.0,0.0,0.0462,0.0,9.465020395,0.0,0.0,0.0,0.0,0.0
26,42,0.32752355903725217,9.0,3.0,571.0,39.0,0.0,0.0,0.0,2.6918,77.731787537,0.0,0.0,0.0,18.0,18.0
26,43,-4.246415909558949,8.0,3.0,233.0,81.0,1.0,0.0,0.0,0.0,155.231321572,0.0,0.0,0.0,0.0,0.0
26,47,0.4908711682751681,0.0,0.0,19.0,0.0,5.0,0.0,0.1516,16954.772199999996,9.326705508,0.0,0.0,0.0,0.0,0.0
26,48,2.835462811405545,0.0,0.0,23.0,7.0,7.0,0.0,0.040245455,0.0,87.936901,0.0,0.0,0.0,0.0,1.0
26,55,1.369525113978479,19.0,0.0,281.0,38.0,3.0,0.013114286000000001,0.079236666,0.0,186.34977696099998,0.0,0.0,0.0,69.0,73.0
26,58,0.23020899009967952,5.0,0.0,60.0,7.0,2.0,0.0,0.087685556,0.0,10.494497693,0.0,0.0,0.0,0.0,0.0
26,65,0.9005877690982794,0.0,0.0,7.0,0.0,2.0,0.0,0.0698375,0.0,0.948385111,0.0,0.0,0.0,0.0,0.0
26,66,0.7361716168898006,0.0,0.0,45.0,2.0,2.0,0.0,0.0,0.0,3.8441962460000005,0.0,0.0,0.0,2.0,2.0
26,69,0.4620740400196719,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,3.6563335,0.0,0.0,0.0,0.0,0.0
26,71,0.6385303577014835,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,10.279741404,0.0,0.0,0.0,0.0,0.0
27,1,-1.2837823318896955,0.0,0.0,100.0,1.0,0.0,0.0,0.0,0.0,20.617304683,0.0,0.0,0.0,0.0,0.0
27,2,-10.126632369779225,0.0,0.0,429.0,74.0,0.0,0.0,0.0,1962026.1513,65.737221804,0.0,0.0,0.0,0.0,0.0
27,3,-0.009397966546465217,0.0,0.0,241.0,13.0,0.0,0.0,0.0,0.0,19.493882934,0.0,0.0,0.0,0.0,0.0
27,4,-89.47521289776977,75.0,7.0,5345.0,557.0,0.0,0.0,0.0,2.7294,151.265761227,0.0,0.0,0.0,0.0,0.0
27,5,-16.093915729039065,0.0,0.0,1179.0,180.0,0.0,0.0,0.0,56852760.2116,34.703029119,0.0,0.0,0.0,0.0,0.0
27,6,-1.0642875184669347,15.0,0.0,60.0,20.0,0.0,0.0,0.0,0.0,15.774238045,0.0,0.0,0.0,0.0,0.0
27,7,0.2513012894156589,0.0,0.0,33.0,4.0,0.0,0.0,0.0,0.0,23.600766771,0.0,0.0,0.0,0.0,0.0
27,8,-2.7705399736942153,40.0,0.0,496.0,40.0,0.0,0.0,0.0,1033219.85,26.666514475999996,0.0,0.0,0.0,0.0,0.0
27,9,-0.9515888041502508,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.919123602,0.0,0.0,0.0,0.0,0.0
27,10,-1.071081594895653,33.0,0.0,227.0,19.0,0.0,0.0,0.0,0.0,10.149115842,0.0,0.0,0.0,0.0,0.0
27,12,-6.599238040856485,225.0,0.0,1766.0,141.0,0.0,0.0,0.0,1594.8896693279999,34.584306643,0.0,0.0,0.0,0.0,0.0
27,13,-4.714004943981884,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,32.98146478,0.0,0.0,0.0,0.0,0.0
27,14,-1.8084643468762716,0.0,0.0,110.0,3.0,0.0,0.0,0.0,1508.5195,18.155721515,0.0,0.0,0.0,0.0,0.0
27,15,0.3592627263483519,24.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,4.681571931,0.0,0.0,0.0,0.0,0.0
27,16,1.1865135066399362,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,17,1.3853792348711016,0.0,0.0,117.0,5.0,0.0,0.0,0.0,0.0,23.202101912999996,0.0,0.0,0.0,0.0,0.0
28,1,0.7023132033191988,0.0,0.0,58.0,8.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,3,1.0850828319193768,7.0,4.0,589.0,11.0,0.0,0.0,0.0,60538.363701318,135.686748271,0.0,0.0,0.0,0.0,0.0
28,5,1.1913219167538438,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.741171885,0.0,0.0,0.0,0.0,0.0
28,7,-0.36119013302474146,0.0,0.0,52.0,24.0,0.0,0.0,0.0,0.0,16.791326771,0.0,0.0,0.0,0.0,0.0
28,8,0.8142646796218355,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.86402329,0.0,0.0,0.0,0.0,0.0
28,9,-2.72676457545456,0.0,35.0,319.0,35.0,0.0,0.0,0.0,25512.358875,76.408748367,0.0,0.0,0.0,0.0,0.0
28,12,-0.7452749424604507,9.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,13,0.7863594437175478,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0
28,14,0.23065416942317302,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.618870079,0.0,0.0,0.0,0.0,0.0
28,15,0.7009439592261855,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,14.960739205,0.0,0.0,0.0,0.0,0.0
28,16,0.4930447276221692,0.0,1.0,81.0,1.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0
28,19,0.2723506790027611,8.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0
28,21,-4.5001862632404475,29.0,3.0,470.0,92.0,0.0,0.0,0.0,22.9466,75.462133233,0.0,0.0,0.0,0.0,0.0
28,22,-14.09958177738557,105.0,3.0,5466.0,865.0,0.0,0.0,0.0,4379.4992,277.302891617,0.0,0.0,0.0,1.0,1.0
28,25,-0.013064457566369852,3.0,0.0,81.0,56.0,0.0,0.0,0.0,0.0,31.956058937999998,0.0,0.0,0.0,0.0,0.0
28,27,-29.51690086271135,31.0,130.0,772.0,223.0,2.0,0.0,0.0,12709.68,218.162904893,0.0,0.0,0.0,4.0,4.0
28,29,0.42311181136905723,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,13.19188374,0.0,0.0,0.0,0.0,0.0
28,30,2.5748361787322267,1.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,9.476156076,0.0,0.0,0.0,0.0,0.0
28,32,47.38329188153272,202.0,8.0,5229.0,1195.0,0.0,0.0,0.0,33087.39,332.039082928,0.0,0.0,0.0,6.0,6.0
28,33,-2.0919342409918302,0.0,5.0,198.0,40.0,0.0,0.0,0.0,0.0,87.812538435,0.0,0.0,0.0,0.0,0.0
28,34,0.5000961667352098,0.0,0.0,62.0,7.0,0.0,0.0,0.0,0.0,3.7560694789999998,0.0,0.0,0.0,0.0,0.0
28,35,-0.6474265376354714,33.0,0.0,652.0,80.0,1.0,0.0,0.0,0.0,47.905225234,0.0,0.0,0.0,0.0,0.0
28,37,1.1674397763331321,4.0,0.0,83.0,2.0,0.0,0.0,0.0,0.0,11.130509202,0.0,0.0,0.0,0.0,0.0
28,38,-13.834152655907952,37.0,28.0,2041.0,297.0,0.0,0.0,0.0,140.642,103.585528642,0.0,0.0,0.0,0.0,0.0
28,40,-0.9262975713406613,2.0,3.0,153.0,26.0,0.0,0.0,0.0,13640.0,56.852807853,0.0,0.0,0.0,0.0,0.0
28,41,-9.61522557941418,415.0,13.0,1956.0,171.0,0.0,0.0,0.0,414245.60850000003,180.376319646,0.0,0.0,0.0,0.0,0.0
29,3,0.5488610343028527,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.939194129,0.0,0.0,0.0,0.0,0.0
29,4,0.3358032396262668,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,7.342805182,0.0,0.0,0.0,0.0,0.0
29,5,-3.6377840405264137,41.0,0.0,324.0,136.0,0.0,0.0,0.0,11.2799,44.59807573700001,0.0,0.0,0.0,0.0,0.0
29,6,-1.647922255022371,0.0,0.0,46.0,15.0,0.0,0.0,0.0,13.2732,16.829751699,0.0,0.0,0.0,0.0,0.0
29,7,0.06945370392679816,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,9.872469353,0.0,0.0,0.0,0.0,0.0
29,10,0.22897857696719,13.0,0.0,102.0,25.0,0.0,0.0,0.0,0.0,26.145289726,0.0,0.0,0.0,0.0,0.0
29,13,0.10887452137834888,24.0,0.0,281.0,136.0,0.0,0.0,0.0,6.1774,30.058485632,0.0,0.0,0.0,0.0,0.0
29,15,-0.4179346586003367,0.0,0.0,81.0,1.0,0.0,0.0,0.0,34.685,20.545041807,0.0,0.0,0.0,0.0,0.0
29,18,0.24936194130769682,0.0,0.0,11.0,3.0,0.0,0.0,0.0,0.0,9.173759666,0.0,0.0,0.0,0.0,0.0
29,24,0.41829371750227495,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,10.40255965,0.0,0.0,0.0,0.0,0.0
29,25,-0.4179154544435867,0.0,0.0,23.0,4.0,0.0,0.0,0.0,0.0,18.88586118,0.0,0.0,0.0,0.0,0.0
29,26,-0.13887240876407367,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,12.17313683,0.0,0.0,0.0,0.0,0.0
29,29,0.33158065887827404,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,3.737355559,0.0,0.0,0.0,0.0,0.0
29,32,0.5647702144029211,0.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,3.750284793,0.0,0.0,0.0,0.0,0.0
29,33,-4.934256205571883,74.0,11.0,244.0,223.0,0.0,0.0,0.0,0.0,59.87532865000001,0.0,0.0,0.0,0.0,0.0
29,34,0.7493171888266649,0.0,0.0,218.0,15.0,0.0,0.0,0.0,2.033,25.285547298,0.0,0.0,0.0,0.0,0.0
29,36,0.05553041678931016,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,9.509382778,0.0,0.0,0.0,0.0,0.0
29,37,0.4708876813669621,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,5.346211418,0.0,0.0,0.0,0.0,0.0
29,38,0.36723139590730375,0.0,0.0,12.0,4.0,0.0,0.0,0.0,0.0,13.984785256,0.0,0.0,0.0,0.0,0.0
29,39,0.8221117074716696,0.0,0.0,10.0,12.0,0.0,0.0,0.0,0.0,13.04174264,0.0,0.0,0.0,0.0,0.0
29,40,0.8512115525234272,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,8.296632151,0.0,0.0,0.0,0.0,0.0
29,41,-0.5569908962912895,0.0,0.0,15.0,1.0,0.0,0.0,0.0,5.3753,14.792387263,0.0,0.0,0.0,0.0,0.0
29,42,0.35630267970923657,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.72634542,0.0,0.0,0.0,0.0,0.0
29,43,0.38856424467470324,1.0,0.0,9.0,1.0,0.0,0.0,0.0,969.6086,15.159967107999998,0.0,0.0,0.0,0.0,0.0
29,44,-0.943943178062242,0.0,0.0,13.0,24.0,0.0,0.0,0.0,0.0,11.214502829,0.0,0.0,0.0,0.0,0.0
29,49,0.6265953308032584,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.700728916,0.0,0.0,0.0,0.0,0.0
29,50,0.8791752278694698,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,3.707407178,0.0,0.0,0.0,0.0,0.0
29,57,0.3313203589110572,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.713315317,0.0,0.0,0.0,0.0,0.0
30,3,-1.4266387027233782,1.0,0.0,103.0,54.0,0.0,0.0,0.0,0.0,25.561670000000003,0.0,0.0,0.0,0.0,0.0
30,4,-2.743537437759103,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,6.425934761,0.0,0.0,0.0,0.0,0.0
30,7,0.7938361913674556,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,5.285730547,0.0,0.0,0.0,0.0,0.0
