state_code,municipality_code,risk_prediction,year,support_count,social_assistance_count,outpatient_consultation_count,hospitalization_count,carcinogenic_water_sources_count,water_sources_carcinogens_2B,water_sources_carcinogens_1,emission_concentration,marginalization,electricity_fuel,firewood_fuel,oil_fuel,brick_factory,stationary_risk_sources
27,15,0.509917482860408,2015,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4.681571931,0.0,0.0,0.0,0.0,0.0
27,15,0.509917482860408,2016,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,4.681571931,0.0,0.0,0.0,0.0,0.0
27,15,0.4061007072883593,2018,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,4.681571931,0.0,0.0,0.0,0.0,0.0
27,15,0.29955185932976136,2019,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,4.681571931,0.0,0.0,0.0,0.0,0.0
27,15,0.3592627263483519,2020,24.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,4.681571931,0.0,0.0,0.0,0.0,0.0
27,15,0.3592627263483519,2021,24.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,4.681571931,0.0,0.0,0.0,0.0,0.0
27,15,0.3592627263483519,2022,24.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,4.681571931,0.0,0.0,0.0,0.0,0.0
27,16,1.9470115058270634,2009,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,1.6584712683411325,2011,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,0.2647661410410955,2012,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.31630499999999995,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,0.2647661410410955,2013,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.31630499999999995,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,0.7163602178631546,2015,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,0.7431229774598284,2016,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,0.56784930450333,2017,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,0.56784930450333,2018,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,0.23892317312039751,2019,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,0.23892317312039751,2020,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,1.1865135066399362,2021,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,16,1.1865135066399362,2022,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,9.348961072,0.0,0.0,0.0,0.0,0.0
27,17,1.3678008051684953,2010,0.0,0.0,98.0,0.0,0.0,0.0,0.0,1.224,23.202101913,0.0,0.0,0.0,0.0,0.0
27,17,0.5884536722686021,2011,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,23.202101912999996,0.0,0.0,0.0,0.0,0.0
27,17,0.5884536722686021,2012,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,23.202101913,0.0,0.0,0.0,0.0,0.0
27,17,0.5884536722686021,2013,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,23.202101912999996,0.0,0.0,0.0,0.0,0.0
27,17,0.5884536722686021,2014,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,23.202101912999996,0.0,0.0,0.0,0.0,0.0
27,17,0.5884536722686021,2015,0.0,0.0,102.0,0.0,0.0,0.0,0.0,0.0,23.202101913,0.0,0.0,0.0,0.0,0.0
27,17,0.1701231645942762,2017,0.0,0.0,111.0,1.0,0.0,0.0,0.0,0.0,23.202101912999996,0.0,0.0,0.0,0.0,0.0
27,17,-0.7308149235650581,2018,0.0,0.0,111.0,2.0,0.0,0.0,0.0,0.0,23.202101913,0.0,0.0,0.0,0.0,0.0
27,17,-0.7308149235650581,2019,0.0,0.0,111.0,2.0,0.0,0.0,0.0,0.0,23.202101913,0.0,0.0,0.0,0.0,0.0
27,17,1.3853792348711016,2020,0.0,0.0,117.0,5.0,0.0,0.0,0.0,0.0,23.202101912999996,0.0,0.0,0.0,0.0,0.0
27,17,1.3853792348711016,2021,0.0,0.0,117.0,5.0,0.0,0.0,0.0,0.0,23.202101912999996,0.0,0.0,0.0,0.0,0.0
27,17,1.3853792348711016,2022,0.0,0.0,117.0,5.0,0.0,0.0,0.0,0.0,23.202101912999996,0.0,0.0,0.0,0.0,0.0
28,1,0.34862878364656646,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,1,0.8129542975520145,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,1,0.8577461367917912,2012,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,1,0.8577461367917912,2013,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,1,0.8577461367917912,2014,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,1,0.7023132033191988,2016,0.0,0.0,58.0,8.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,1,0.7023132033191988,2018,0.0,0.0,58.0,8.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,1,0.7023132033191988,2019,0.0,0.0,58.0,8.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,1,0.7023132033191988,2020,0.0,0.0,58.0,8.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,1,0.7023132033191988,2022,0.0,0.0,58.0,8.0,0.0,0.0,0.0,0.0,11.289795121,0.0,0.0,0.0,0.0,0.0
28,2,1.221791287470397,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.943841557,0.0,0.0,0.0,0.0,0.0
28,2,0.33611644954087544,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.943841557,0.0,0.0,0.0,0.0,0.0
28,2,-0.2636749719132507,2012,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,20.943841557,0.0,0.0,0.0,0.0,0.0
28,2,0.18061968346964377,2013,0.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,20.943841557,0.0,0.0,0.0,0.0,0.0
28,2,0.19532312126707826,2015,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,20.943841557,0.0,0.0,0.0,0.0,0.0
28,2,-0.49537103280805445,2016,6.0,0.0,59.0,2.0,0.0,0.0,0.0,0.0,20.943841557,0.0,0.0,0.0,0.0,0.0
28,2,-0.5281098004665593,2017,6.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,20.943841557,0.0,0.0,0.0,0.0,0.0
28,2,-0.5281098004665593,2018,6.0,0.0,60.0,2.0,0.0,0.0,0.0,0.0,20.943841557,0.0,0.0,0.0,0.0,0.0
28,2,-0.25872710148575234,2020,8.0,0.0,62.0,2.0,0.0,0.0,0.0,0.0,20.943841557,0.0,0.0,0.0,0.0,0.0
28,2,-0.22918550332086102,2021,8.0,1.0,62.0,2.0,0.0,0.0,0.0,0.0,20.943841557,0.0,0.0,0.0,0.0,0.0
28,3,2.8663580710568635,2009,0.0,0.0,2.0,0.0,0.0,0.0,0.0,187859.83848834,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,3.9194735757578445,2010,0.0,0.0,2.0,0.0,0.0,0.0,0.0,97022.274639539,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,2.2610562082424845,2011,0.0,0.0,3.0,0.0,0.0,0.0,0.0,161270.056592042,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,1.7392480517678188,2012,0.0,0.0,3.0,0.0,0.0,0.0,0.0,113205.565266183,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,1.2303239703016695,2013,0.0,0.0,9.0,3.0,0.0,0.0,0.0,112639.535513232,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,4.480120121408599,2014,0.0,0.0,13.0,3.0,0.0,0.0,0.0,91281.740516,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,10.145301508781634,2015,1.0,0.0,13.0,3.0,0.0,0.0,0.0,99449.47143289998,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,12.224815530249668,2016,1.0,0.0,209.0,3.0,0.0,0.0,0.0,85137.6704656,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,3.632928132556277,2017,1.0,0.0,570.0,3.0,0.0,0.0,0.0,91873.17764943,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,3.632928132556277,2018,1.0,0.0,571.0,3.0,0.0,0.0,0.0,91191.901468,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,3.3983112168472958,2019,3.0,0.0,573.0,3.0,0.0,0.0,0.0,94685.63763679999,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,2.6161382663095405,2020,3.0,0.0,585.0,7.0,0.0,0.0,0.0,104046.660504,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,0.8901353703904827,2021,7.0,4.0,589.0,11.0,0.0,0.0,0.0,82998.268992509,135.686748271,0.0,0.0,0.0,0.0,0.0
28,3,1.0850828319193768,2022,7.0,4.0,589.0,11.0,0.0,0.0,0.0,60538.363701318,135.686748271,0.0,0.0,0.0,0.0,0.0
28,4,1.1569467261438842,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737155543,0.0,0.0,0.0,0.0,0.0
28,4,1.1569467261438842,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737155543,0.0,0.0,0.0,0.0,0.0
28,4,1.1569467261438842,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737155543,0.0,0.0,0.0,0.0,0.0
28,4,1.1569467261438842,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.737155543,0.0,0.0,0.0,0.0,0.0
28,4,0.4560457531139962,2015,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.737155543,0.0,0.0,0.0,0.0,0.0
28,4,0.47108839494588034,2020,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,4.737155543,0.0,0.0,0.0,0.0,0.0
28,5,0.7950188158419893,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741171885,0.0,0.0,0.0,0.0,0.0
28,5,0.7950188158419893,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741171885,0.0,0.0,0.0,0.0,0.0
28,5,0.7950188158419893,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.741171885,0.0,0.0,0.0,0.0,0.0
28,5,0.736435129406985,2017,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.741171885,0.0,0.0,0.0,0.0,0.0
28,5,0.736435129406985,2019,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.741171885,0.0,0.0,0.0,0.0,0.0
28,5,1.1913219167538438,2021,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.741171885,0.0,0.0,0.0,0.0,0.0
28,5,1.1913219167538438,2022,1.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,4.741171885,0.0,0.0,0.0,0.0,0.0
28,6,0.5411456249255095,2020,3.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,2.7613157360000002,0.0,0.0,0.0,0.0,0.0
28,7,0.47294860876247996,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.791326771,0.0,0.0,0.0,0.0,0.0
28,7,0.7814678216296899,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.791326771,0.0,0.0,0.0,0.0,0.0
28,7,0.76728827780417,2012,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,16.791326771,0.0,0.0,0.0,0.0,0.0
28,7,0.679243021967387,2013,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.791326771,0.0,0.0,0.0,0.0,0.0
28,7,0.679243021967387,2015,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,16.791326771,0.0,0.0,0.0,0.0,0.0
28,7,-0.3976444289144071,2018,0.0,0.0,51.0,24.0,0.0,0.0,0.0,0.0,16.791326771,0.0,0.0,0.0,0.0,0.0
28,7,-0.36119013302474146,2020,0.0,0.0,52.0,24.0,0.0,0.0,0.0,0.0,16.791326771,0.0,0.0,0.0,0.0,0.0
28,7,-0.36119013302474146,2021,0.0,0.0,52.0,24.0,0.0,0.0,0.0,0.0,16.791326771,0.0,0.0,0.0,0.0,0.0
28,7,-0.36119013302474146,2022,0.0,0.0,52.0,24.0,0.0,0.0,0.0,0.0,16.791326771,0.0,0.0,0.0,0.0,0.0
28,8,0.8142646796218355,2022,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.86402329,0.0,0.0,0.0,0.0,0.0
28,9,0.9986007161667723,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1697.502710875,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,-0.5161535547808529,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.57317659999998,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,7.824673741442122,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.931068453,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,19.453173261133546,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.69978378,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,-2.428747725392715,2013,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.368233,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,18.40995004704,2014,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1340.525955,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,9.215645422958328,2015,0.0,0.0,1.0,1.0,0.0,0.0,0.0,35922.98658156,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,1.0358015971251506,2016,0.0,0.0,64.0,19.0,0.0,0.0,0.0,15794.178562,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,-14.356115085951316,2017,0.0,0.0,304.0,35.0,0.0,0.0,0.0,14789.3481,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,-14.564041189657422,2018,0.0,0.0,304.0,35.0,0.0,0.0,0.0,11960.470834667001,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,-22.924907956430978,2019,0.0,0.0,304.0,35.0,0.0,0.0,0.0,648.5456,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,-12.15447271250067,2020,0.0,0.0,305.0,35.0,0.0,0.0,0.0,0.0,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,-2.5196879378492265,2021,0.0,35.0,319.0,35.0,0.0,0.0,0.0,17472.944024,76.408748367,0.0,0.0,0.0,0.0,0.0
28,9,-2.72676457545456,2022,0.0,35.0,319.0,35.0,0.0,0.0,0.0,25512.358875,76.408748367,0.0,0.0,0.0,0.0,0.0
28,10,0.7903640456519092,2018,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.837600992,0.0,0.0,0.0,0.0,0.0
28,11,0.6584015220835602,2013,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.58247073,0.0,0.0,0.0,0.0,0.0
28,11,0.47517439009299045,2014,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.58247073,0.0,0.0,0.0,0.0,0.0
28,11,0.47517439009299045,2015,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.58247073,0.0,0.0,0.0,0.0,0.0
28,11,0.4961479510267566,2016,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,7.58247073,0.0,0.0,0.0,0.0,0.0
28,11,0.4961479510267566,2018,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,7.58247073,0.0,0.0,0.0,0.0,0.0
28,11,0.4961479510267566,2020,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,7.58247073,0.0,0.0,0.0,0.0,0.0
28,12,-0.14772499703145459,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,-0.33642556831227294,2010,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,0.8301060736534062,2012,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,0.5075575321194473,2013,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,0.22160419748787435,2014,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,0.22160419748787435,2015,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,-0.2435543774467255,2017,6.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,-0.2435543774467255,2018,6.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,-0.1011459026988963,2019,6.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,-0.7855421505765409,2020,9.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,-0.7452749424604507,2021,9.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,12,-0.7452749424604507,2022,9.0,1.0,51.0,0.0,0.0,0.0,0.0,0.0,34.054199159,0.0,0.0,0.0,0.0,0.0
28,13,-0.0454265724476382,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0
28,13,-0.0454265724476382,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0
28,13,0.3000474726765255,2014,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0
28,13,0.3000474726765255,2015,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0
28,13,0.7863594437175478,2016,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0
28,13,0.7863594437175478,2019,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0
28,13,0.7863594437175478,2020,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0
28,13,0.7863594437175478,2022,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,6.562028956,0.0,0.0,0.0,0.0,0.0
28,14,0.7507201177785763,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.618870079,0.0,0.0,0.0,0.0,0.0
28,14,0.5448218792419437,2011,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.618870079,0.0,0.0,0.0,0.0,0.0
28,14,0.2959350100722203,2012,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.618870079,0.0,0.0,0.0,0.0,0.0
28,14,0.23065416942317302,2022,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.618870079,0.0,0.0,0.0,0.0,0.0
28,15,0.34756531934291013,2009,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14.960739205,0.0,0.0,0.0,0.0,0.0
28,15,0.7302856647741036,2011,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.960739205,0.0,0.0,0.0,0.0,0.0
28,15,0.7302856647741036,2012,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.960739205,0.0,0.0,0.0,0.0,0.0
28,15,0.2860914528794486,2015,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,14.960739205000001,0.0,0.0,0.0,0.0,0.0
28,15,0.7009439592261855,2017,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,14.960739205,0.0,0.0,0.0,0.0,0.0
28,15,0.7009439592261855,2018,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,14.960739205000001,0.0,0.0,0.0,0.0,0.0
28,15,0.7009439592261855,2020,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,14.960739205000001,0.0,0.0,0.0,0.0,0.0
28,15,0.7009439592261855,2022,3.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,14.960739205,0.0,0.0,0.0,0.0,0.0
28,16,0.4305329699703341,2011,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0
28,16,0.4305329699703341,2012,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0
28,16,0.3029265557002118,2013,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0
28,16,0.21994237164842265,2014,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0
28,16,0.6052318326230075,2016,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0
28,16,0.9344821497699306,2018,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0
28,16,0.9344821497699306,2019,0.0,0.0,77.0,1.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0
28,16,0.4930447276221692,2022,0.0,1.0,81.0,1.0,0.0,0.0,0.0,0.0,16.048964125,0.0,0.0,0.0,0.0,0.0
28,17,0.5458962301025827,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.647103855,0.0,0.0,0.0,0.0,0.0
28,17,0.45311579318800116,2013,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.647103855,0.0,0.0,0.0,0.0,0.0
28,17,0.5655769720344395,2014,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,7.647103855,0.0,0.0,0.0,0.0,0.0
28,17,0.4920934161489162,2017,9.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,7.647103855,0.0,0.0,0.0,0.0,0.0
28,17,0.4920934161489162,2018,9.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,7.647103855,0.0,0.0,0.0,0.0,0.0
28,17,-0.017971183015876517,2019,9.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,7.647103855,0.0,0.0,0.0,0.0,0.0
28,17,-0.10963209893544688,2020,9.0,0.0,114.0,0.0,0.0,0.0,0.0,0.0,7.647103855,0.0,0.0,0.0,0.0,0.0
28,18,0.7469547893479305,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.595067973,0.0,0.0,0.0,0.0,0.0
28,18,0.5278988634420355,2015,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.595067973,0.0,0.0,0.0,0.0,0.0
28,18,0.5734653599309927,2016,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.595067973,0.0,0.0,0.0,0.0,0.0
28,18,0.5734653599309927,2020,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,7.595067973,0.0,0.0,0.0,0.0,0.0
28,19,0.38389590916437233,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0
28,19,0.46747310496249483,2012,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0
28,19,0.3851015561430235,2014,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0
28,19,0.3851015561430235,2015,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0
28,19,0.525493455024803,2016,8.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0
28,19,0.471270038891064,2018,8.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0
28,19,0.471270038891064,2019,8.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0
28,19,0.2723506790027611,2020,8.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0
28,19,0.2723506790027611,2022,8.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,7.573889385,0.0,0.0,0.0,0.0,0.0
28,20,0.7311555559167147,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.841253493,0.0,0.0,0.0,0.0,0.0
28,20,0.7198463298542912,2017,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.841253493,0.0,0.0,0.0,0.0,0.0
28,20,0.7198463298542912,2020,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.841253493,0.0,0.0,0.0,0.0,0.0
28,21,-1.6383222903749157,2009,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1567,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-1.6383222903749157,2010,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1671,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-0.9570638985900811,2011,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.044122,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-1.8284563846064532,2012,2.0,1.0,4.0,2.0,0.0,0.0,0.0,25.380000000000003,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-1.5366210534830873,2013,2.0,1.0,8.0,2.0,0.0,0.0,0.0,25.380000000000006,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-1.5391950308779705,2014,2.0,1.0,57.0,2.0,0.0,0.0,0.0,0.0,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-1.7950894671895157,2015,2.0,1.0,58.0,2.0,0.0,0.0,0.0,0.0,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-3.4112725749575885,2016,23.0,1.0,394.0,86.0,0.0,0.0,0.0,0.0,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-5.4221936721919555,2017,29.0,1.0,424.0,86.0,0.0,0.0,0.0,0.0,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-7.331769766451552,2018,29.0,1.0,449.0,86.0,0.0,0.0,0.0,0.0,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-7.117180554550555,2019,29.0,1.0,458.0,86.0,0.0,0.0,0.0,0.0,75.462133233,0.0,0.0,0.0,0.0,0.0
28,21,-5.4649013725970095,2020,29.0,1.0,470.0,90.0,0.0,0.0,0.0,0.0,75.462133233,0.0,0.0,0.0,0.0,0.0
