state_code,municipality_code,year,smr,support,social_assistance,outpatient_consultation,hospitalization,support_cumsum,social_assistance_cumsum,outpatient_consultation_cumsum,hospitalization_cumsum,risk_count,risk_concentration_sure,risk_concentration_possible,st_risk,concentration,electricity_fuel,firewood_fuel,oil_fuel,IMN_2020,dumps,biomass,carpentry,cement_gypsum,sugarcane_cultivation,chemical_manufacturing,pesticide_manufacturing,gas_stations,incinerator,sugar_mill,brick_factory,mining,paper_mill,solvent_paint,high_traffic_supply,high_traffic_alameda,high_traffic_station,ndeaths_y,ed,population,excess,support_metric,social_assistance_metric,outpatient_metric,hospitalization_metric,health,support_exp,social_assistance_exp,outpatient_consultation_exp,hospitalization_exp,support_cumsum_exp,social_assistance_cumsum_exp,outpatient_consultation_cumsum_exp,hospitalization_cumsum_exp,risk_count_exp,risk_concentration_sure_exp,risk_concentration_possible_exp,st_risk_exp,concentration_exp,electricity_fuel_exp,firewood_fuel_exp,oil_fuel_exp,IMN_2020_exp,dumps_exp,biomass_exp,carpentry_exp,cement_gypsum_exp,sugarcane_cultivation_exp,chemical_manufacturing_exp,pesticide_manufacturing_exp,gas_stations_exp,incinerator_exp,sugar_mill_exp,brick_factory_exp,mining_exp,paper_mill_exp,solvent_paint_exp,high_traffic_supply_exp,high_traffic_alameda_exp,high_traffic_station_exp,support_metric_exp,social_assistance_metric_exp,outpatient_metric_exp,hospitalization_metric_exp,health_exp,next_excess
4,3,2022,-8.488872617090863,0.0,0.0,0.0,0.0,54.0,1.0,1191.0,103.0,0.0,0.0,0.0,0.0,9.6977,0.0,0.0,0.0,67.572921223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,17488.872617090863,32927,-8.488872617090863,944399.1213229066,17488.872617090863,20829247.28695522,1801353.8795603588,23592489.160455573,2.3530459453125006,0.029936846961918936,49.61860966114285,4.230807997948348,9.292127039062501,0.43119990772353994,287.26041476752806,22.614648038981368,0.0,0.0,0.0,0.0,6788.539932119068,0.0,0.0,0.0,67.572921223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252429.5420541394,9109.30688601338,7598089.546029617,609241.0129796399,8468869.40794941,-8.488872617090863
4,4,2022,1.5988894637231494,0.0,0.0,0.0,0.0,30.0,2.0,337.0,15.0,0.0,0.0,0.0,0.0,8.904,0.0,0.0,0.0,37.611419431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,6401.11053627685,5654,1.5988894637231494,192033.3160883055,12802.2210725537,2157174.2507252987,96016.65804415275,2458026.4459303105,1.35375,0.07737809375,13.601367386718751,0.676875,4.2787500000000005,0.5298162187500001,70.64472646310539,2.1393750000000002,0.0,0.0,0.0,0.0,4.691068214375,0.0,0.0,0.0,37.611419431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18582.214823019414,1714.7763053861875,251530.7258139213,9291.107411509707,281118.8243538366,1.5988894637231494
4,6,2022,0.4470975083693912,0.0,0.0,0.0,0.0,36.0,1.0,61.0,3.0,0.0,0.0,0.0,0.0,2.6558,0.0,0.0,0.0,15.4076083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,552.9024916306088,193,0.4470975083693912,19904.489698701916,552.9024916306088,33727.05198946714,1658.7074748918262,55843.151654691486,1.6245,0.0407253125,2.1163625,0.08573750000000001,5.134500000000001,0.22621906250000004,13.072737500000002,0.55648125,0.0,0.0,0.0,0.0,0.13279000000000005,0.0,0.0,0.0,15.4076083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3792.7547826274845,194.7469899273633,8441.93449809646,515.2188896359849,12944.655160287291,0.4470975083693912
4,11,2022,0.23195925687608676,0.0,0.0,0.0,0.0,220.0,1.0,407.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,768.0407431239132,187,0.23195925687608676,168968.96348726092,768.0407431239132,312592.58245143265,16896.89634872609,499226.48303054355,9.9275,0.038689046875,17.592561898757815,0.9927500000000001,31.377500000000005,0.26490810937500003,66.54293136110158,3.1377500000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.091254357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52371.62036590854,374.4202768355125,109184.79212248755,5237.162036590853,167167.99480182244,0.23195925687608676
5,2,2022,-0.61761931558806,0.0,0.0,0.0,0.0,20.0,0.0,159.0,30.0,1.0,0.0,0.072,0.0,0.0,0.0,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,14617.61931558806,21078,-0.61761931558806,292352.38631176116,0.0,2324201.4711785014,438528.5794676418,3055082.436957904,0.7350918906249999,0.0,5.914927219383896,0.7594789393497406,6.033254078125,0.0,46.61638283170598,15.569900152354924,1.0,0.0,0.072,0.0,1.1302804757864957,0.0,0.0,0.0,99.335498939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87330.897758714,0.0,670302.2231912541,162291.17038077663,919924.2913307447,-0.61761931558806
5,3,2022,-0.280467069458638,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.522002929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1280.467069458638,567,-0.280467069458638,0.0,0.0,7682.802416751828,1280.467069458638,8963.269486210465,0.0,0.0,0.1829958834569336,0.0407253125,0.0,0.0,1.8596577830291992,0.22621906250000004,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,27.522002929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4354.721790891957,608.5346329220403,4963.256423813997,-0.280467069458638
5,4,2022,0.8613844951198735,0.0,0.0,0.0,0.0,2.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.994133563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1138.6155048801265,322,0.8613844951198735,2277.231009760253,0.0,59208.00625376658,0.0,61485.23726352683,0.0,0.0,7.278451012521483,0.0,0.19500000000000003,0.0,19.677079825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.994133563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176.63992232785787,0.0,15979.418958636088,0.0,16156.058880963947,0.8613844951198735
5,6,2022,-0.6950728609740895,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,30.428110434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2695.0728609740895,1438,-0.6950728609740895,0.0,0.0,53901.45721948179,0.0,53901.45721948179,0.0,0.0,0.6580593503213331,0.0,0.0,0.0,6.928072251618212,0.0,0.0,0.0,0.0,1.0,2.9247124574469114,0.0,0.0,0.0,30.428110434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15170.000598621315,0.0,15170.000598621315,-0.6950728609740895
5,7,2022,1.066976868366262,0.0,0.0,0.0,0.0,4.0,0.0,23.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.539168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1933.023131633738,815,1.066976868366262,7732.092526534952,0.0,44459.53202757597,7732.092526534952,59923.717080645874,0.16290125,0.0,0.6520336874999999,0.16290125,0.9048762500000002,0.0,6.098859937500001,0.9048762500000002,2.0,0.0,0.0,1.0,1.924757990585484,0.0,0.0,0.0,8.539168479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1449.5425063365192,0.0,8651.644528105224,1449.5425063365192,11550.729540778262,1.066976868366262
5,9,2022,-0.3842622503892503,0.0,0.0,0.0,0.0,7.0,0.0,90.0,7.0,5.0,0.2189,0.0,0.0,0.0,0.0,0.0,0.0,25.510094937999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5384.262250389251,3108,-0.3842622503892503,37689.83575272476,0.0,484583.60253503255,37689.83575272476,559963.2740404821,0.0,0.0,1.9941762504168996,0.0,1.8543567656250002,0.0,26.382435070203908,1.8543567656250002,5.0,0.2189,0.0,0.0,0.0,0.0,0.0,0.0,25.510094937999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6270.720235528306,0.0,95128.30618568764,6270.720235528306,107669.74665674428,-0.3842622503892503
5,10,2022,0.9779649138832642,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.512707404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9022.035086116735,9409,0.9779649138832642,0.0,0.0,568388.2104253543,0.0,568388.2104253543,0.0,0.0,2.3783853249999996,0.0,0.0,0.0,17.810678825000004,0.0,0.0,0.0,0.0,0.0,15.623531058583293,0.0,0.0,0.0,35.512707404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150145.3227362078,0.0,150145.3227362078,0.9779649138832642
5,14,2022,0.9352108651851998,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.056534585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,64.78913481480022,32,0.9352108651851998,0.0,0.0,1295.7826962960044,0.0,1295.7826962960044,0.0,0.0,0.0,0.0,0.0,0.0,2.01661875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.056534585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,454.41521159174886,0.0,454.41521159174886,0.9352108651851998
5,17,2022,-0.9709547562530005,0.0,0.0,0.0,0.0,0.0,0.0,138.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.114803568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,11970.954756253,10596,-0.9709547562530005,0.0,0.0,1651991.756362914,191535.276100048,1843527.0324629622,0.0,0.0,5.176164726634334,0.5298174801679686,0.0,0.0,39.65287019394762,5.933467876808592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.114803567999985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353725.4502349963,47546.46794839989,401271.91818339634,-0.9709547562530005
5,18,2022,-18.37517858217125,0.0,0.0,0.0,0.0,42.0,6.0,494.0,96.0,0.0,0.0,0.0,0.0,14.8242,0.0,0.0,0.0,119.316437794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,50375.178582171255,79798,-18.37517858217125,2115757.5004511927,302251.0714930275,24885338.2195926,4836017.14388844,32139363.935425263,1.5436929703125,0.1796210817715136,18.29377295737248,3.1481766328532466,12.6698335640625,2.5871994463412404,146.41831380992292,36.18464397578832,0.0,0.0,0.0,0.0,4946.528265632974,0.0,0.0,0.0,119.31643779399994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737389.929908059,134618.0353845717,8556898.138930187,1974856.8187281373,11403762.922950959,-18.37517858217125
5,20,2022,1.80527597488223,0.0,0.0,0.0,0.0,0.0,0.0,59.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.135453442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,8194.72402511777,3701,1.80527597488223,0.0,0.0,483488.71748194844,32778.89610047108,516267.6135824195,0.0,0.0,1.9563741511823576,0.147018378125,0.0,0.0,21.828891127535194,1.206650815625,0.0,0.0,0.0,0.0,0.20789878253235297,0.0,0.0,0.0,66.135453442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126310.09714093777,6999.039837772868,133309.13697871065,1.80527597488223
5,22,2022,-0.04361021545509858,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1409.7543,0.0,0.0,0.0,38.813506259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1043.6102154550986,882,-0.04361021545509858,0.0,0.0,5218.051077275493,0.0,5218.051077275493,0.0,0.0,0.18050000000000002,0.0,0.0,0.0,0.7559937500000002,0.0,0.0,0.0,0.0,2.0,417.47051872669783,0.0,0.0,0.0,38.813506259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1963.1505582752168,0.0,1963.1505582752168,-0.04361021545509858
5,23,2022,0.5921571594767656,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595564076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,407.8428405232344,98,0.5921571594767656,0.0,0.0,18352.927823545546,0.0,18352.927823545546,0.0,0.0,1.1495000000000002,0.0,0.0,0.0,5.154625000000001,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.595564076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.823265813955,0.0,2151.823265813955,0.5921571594767656
5,24,2022,-0.3970207580045546,0.0,0.0,0.0,0.0,0.0,0.0,86.0,6.0,3.0,0.063,0.0,0.0,6.080000000000001,0.0,0.0,0.0,25.687065527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3397.0207580045544,2458,-0.3970207580045546,0.0,0.0,292143.7851883917,20382.12454802733,312525.90973641904,0.0,0.0,2.0146003618755906,0.0,0.0,0.0,25.039586995889167,1.58944865625,3.0,0.063,0.0,0.0,11.67061122536485,0.0,0.0,0.0,25.687065527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71507.54475959363,4702.52081408047,76210.0655736741,-0.3970207580045546
5,25,2022,-5.543940143932046,0.0,0.0,0.0,0.0,18.0,6.0,265.0,70.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,110.522846221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,10,15543.940143932046,29783,-5.543940143932046,279790.9225907768,93263.64086359227,4119144.1381419925,1088075.8100752432,5580274.511671605,0.6206762161465136,0.1796210817715136,10.080950755903483,1.9021888258956736,6.207151893216241,2.5871994463412404,73.46193563783378,33.8584123079822,0.0,0.0,0.0,5.0,890.0975054466979,0.0,0.0,0.0,110.52284622099994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,122003.09600496123,48099.82863001618,1514548.479171842,594542.8772452768,2279194.2810520967,-5.543940143932046
5,27,2022,1.3088209985880148,0.0,0.0,0.0,0.0,0.0,0.0,78.0,5.0,4.0,0.0,0.0,0.0,11773.391242186,0.0,0.0,0.0,49.285312596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,5691.179001411985,14504,1.3088209985880148,0.0,0.0,443911.96211013483,28455.895007059924,472367.85711719474,0.0,0.0,3.308340681545019,0.193445234375,0.0,0.0,17.49252889617383,1.324540546875,4.0,0.0,0.0,0.0,50604.18583312583,0.0,0.0,0.0,49.285312596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74497.14088073479,5745.641705780226,80242.78258651501,1.3088209985880148
5,28,2022,3.73955156939118,0.0,0.0,0.0,0.0,6.0,0.0,32.0,21.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,64.113175018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,14,10260.44843060882,9414,3.73955156939118,61562.69058365292,0.0,328334.34977948223,215469.4170427852,605366.4574059204,0.22052756718749994,0.0,1.2552552501738377,0.7214563954863378,1.8099762234375,0.0,8.15015024669708,7.292328485759581,0.0,0.0,0.0,3.0,0.11109715165137335,0.0,0.0,0.0,64.113175018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,12710.085951914698,0.0,58030.630581934136,48232.62282131207,118973.33935516092,3.73955156939118
5,30,2022,-69.660617624299,0.0,0.0,0.0,0.0,343.0,11.0,3493.0,316.0,1.0,0.0,0.0,77.0,34468.94,0.0,0.0,0.0,308.42598152399995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,318,387660.617624299,935244,-69.660617624299,132967591.84513456,4264266.793867289,1354098537.3616765,122500755.16927849,1613831151.1699567,12.748615190625,0.3293053165811083,141.6366468762867,11.35157556374743,100.77631137812502,4.743198984958941,1045.7411989083168,100.3200642887988,1.0,0.0,0.0,77.0,29446.23049843685,0.0,0.0,0.0,308.425981524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,38388796.47991835,1580770.3893797162,392848381.1303099,37079926.04650611,469897874.0461139,-69.660617624299
5,31,2022,1.3725136405108636,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26944538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,4627.486359489137,943,1.3725136405108636,0.0,0.0,92549.72718978273,9254.972718978273,101804.699908761,0.0,0.0,5.964942923458981,0.0735091890625,0.0,0.0,11.785051792031247,0.6033254078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.26944538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29300.836383223177,1406.7486061964648,30707.584989419636,1.3725136405108636
5,32,2022,-0.3826793505313688,0.0,0.0,0.0,0.0,0.0,0.0,44.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,45.932904853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,8,8382.679350531369,3335,-0.3826793505313688,0.0,0.0,368837.89142338024,142505.54895903327,511343.4403824135,0.0,0.0,1.579681098507291,0.5877456844884027,0.0,0.0,13.986059128361463,5.832831994720347,0.0,0.0,0.0,3.0,0.24873553305395357,0.0,0.0,0.0,45.932904853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87338.1137198382,36114.12692022028,123452.24064005849,-0.3826793505313688
5,33,2022,-1.3437834787987821,0.0,0.0,0.0,0.0,0.0,0.0,267.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.821845312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,8343.783478798781,4154,-1.3437834787987821,0.0,0.0,2227790.1888392745,50062.70087279269,2277852.8897120673,0.0,0.0,9.691334520545245,0.641530847120974,0.0,0.0,82.86464410964031,3.5644134870120885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.821845312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,805151.3945697008,28794.621975872768,833946.0165455736,-1.3437834787987821
5,35,2022,4.243942298106788,0.0,0.0,0.0,0.0,110.0,0.0,3415.0,501.0,0.0,0.0,0.0,0.0,7102.8068632370005,0.0,0.0,0.0,304.126909816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389,384756.0577018932,762429,4.243942298106788,42323166.347208254,0.0,1313941937.0519652,192762784.9086485,1549027888.307822,4.0430053984375,0.0,129.43007621946916,19.505878336962876,33.1828974296875,0.0,975.335550994706,149.8953107623265,0.0,0.0,0.0,0.0,3550.2863773793733,0.0,0.0,0.0,304.126909816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12279403.457416084,0.0,362294711.315208,54332124.02475075,428906238.79737484,4.243942298106788
5,36,2022,3.2343814254038734,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8133701159999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1765.6185745961266,587,3.2343814254038734,0.0,0.0,100640.25875197921,0.0,100640.25875197921,0.0,0.0,0.0,0.0,0.0,0.0,12.0666625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8133701159999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9594.944471566889,0.0,9594.944471566889,3.2343814254038734
6,1,2022,6.323891574411841,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.545012227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,2676.1084255881588,1185,6.323891574411841,0.0,0.0,222116.99932381717,0.0,222116.99932381717,0.0,0.0,3.37313153298623,0.0,0.0,0.0,18.910500873261626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.545012227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23121.94993527959,0.0,23121.94993527959,6.323891574411841
6,2,2022,-5.969588478639913,0.0,0.0,0.0,0.0,295.0,5.0,752.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.358542042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,43969.58847863991,42328,-5.969588478639913,12971028.601198774,219847.94239319954,33065130.535937212,4484898.024821271,50740905.104350455,12.72983295091469,0.6330894711271806,30.65994916766489,4.146788619954189,53.13317393262089,2.724799630894159,169.46096581436723,23.21101622087039,0.0,0.0,0.0,0.0,283.4014123153139,0.0,0.0,0.0,108.35854204199994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2307440.1908283937,79039.11854338154,7010641.187902399,938007.5540779374,10335128.051352112,-5.969588478639913
6,3,2022,1.0414051964994329,0.0,0.0,0.0,0.0,1.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.396141647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2958.594803500567,910,1.0414051964994329,2958.594803500567,0.0,257397.74790454935,0.0,260356.34270804992,0.045125000000000005,0.0,3.515168944444922,0.0,0.14262500000000003,0.0,20.211790055546487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.396141647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.7893454632376,0.0,54137.27241053902,0.0,54634.06175600226,1.0414051964994329
6,4,2022,1.5305307820315202,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.230448589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,469.4692179684799,119,1.5305307820315202,0.0,0.0,40843.82196325775,0.0,40843.82196325775,0.0,0.0,3.4571867472226763,0.0,0.0,0.0,20.71471486353078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.230448589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37614.88305184237,0.0,37614.88305184237,1.5305307820315202
6,5,2022,0.01223520818115409,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,4.5777,0.0,0.0,0.0,17.110985824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,3987.764791818846,348,0.01223520818115409,0.0,0.0,362886.596055515,0.0,362886.596055515,0.0,0.0,3.8088198819449226,0.0,0.0,0.0,17.68242224304649,0.0,0.0,0.0,0.0,0.0,5.855098204013582,0.0,0.0,0.0,17.110985824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54756.490390708466,0.0,54756.490390708466,0.01223520818115409
